group,rollout,t,K,side,move,is_last
baseline[good=above],baseline/93,27,30,good,toward_good,False
baseline[good=above],baseline/93,28,30,good,toward_bad,False
baseline[good=above],baseline/93,29,30,good,,True
baseline[good=below],baseline/93,0,30,bad,toward_bad,False
baseline[good=below],baseline/93,1,30,bad,toward_good,False
baseline[good=below],baseline/93,2,30,bad,toward_bad,False
baseline[good=below],baseline/93,3,30,bad,toward_good,False
baseline[good=below],baseline/93,4,30,bad,toward_good,False
baseline[good=below],baseline/93,5,30,bad,toward_good,False
baseline[good=below],baseline/93,6,30,bad,toward_bad,False
baseline[good=below],baseline/93,7,30,bad,toward_bad,False
baseline[good=below],baseline/93,8,30,bad,toward_good,False
baseline[good=below],baseline/93,9,30,bad,toward_bad,False
baseline[good=below],baseline/93,10,30,bad,toward_good,False
baseline[good=below],baseline/93,11,30,bad,toward_bad,False
baseline[good=below],baseline/93,12,30,bad,toward_good,False
baseline[good=below],baseline/93,13,30,bad,toward_bad,False
baseline[good=below],baseline/93,14,30,bad,toward_good,False
baseline[good=below],baseline/93,15,30,bad,toward_bad,False
baseline[good=below],baseline/93,16,30,bad,toward_bad,False
baseline[good=below],baseline/93,17,30,bad,toward_good,False
baseline[good=below],baseline/93,18,30,bad,toward_bad,False
baseline[good=below],baseline/93,19,30,bad,toward_good,False
baseline[good=below],baseline/93,20,30,bad,toward_bad,False
baseline[good=below],baseline/93,21,30,bad,toward_good,False
baseline[good=below],baseline/93,22,30,bad,toward_bad,False
baseline[good=below],baseline/93,23,30,bad,toward_good,False
baseline[good=below],baseline/93,24,30,bad,toward_bad,False
baseline[good=below],baseline/93,25,30,bad,toward_good,False
baseline[good=below],baseline/93,26,30,bad,toward_bad,False
baseline[good=below],baseline/93,27,30,bad,toward_bad,False
baseline[good=below],baseline/93,28,30,bad,toward_good,False
baseline[good=below],baseline/93,29,30,bad,,True
baseline[good=above],baseline/94,0,7,good,toward_bad,False
baseline[good=above],baseline/94,1,7,good,toward_good,False
baseline[good=above],baseline/94,2,7,good,toward_good,False
baseline[good=above],baseline/94,3,7,good,toward_bad,False
baseline[good=above],baseline/94,4,7,good,toward_good,False
baseline[good=above],baseline/94,5,7,good,toward_bad,False
baseline[good=above],baseline/94,6,7,good,,True
baseline[good=below],baseline/94,0,7,bad,toward_good,False
baseline[good=below],baseline/94,1,7,bad,toward_bad,False
baseline[good=below],baseline/94,2,7,bad,toward_bad,False
baseline[good=below],baseline/94,3,7,bad,toward_good,False
baseline[good=below],baseline/94,4,7,bad,toward_bad,False
baseline[good=below],baseline/94,5,7,bad,toward_good,False
baseline[good=below],baseline/94,6,7,bad,,True
baseline[good=above],baseline/97,0,31,bad,toward_bad,False
baseline[good=above],baseline/97,1,31,bad,toward_good,False
baseline[good=above],baseline/97,2,31,bad,toward_good,False
baseline[good=above],baseline/97,3,31,bad,toward_good,False
baseline[good=above],baseline/97,4,31,bad,toward_bad,False
baseline[good=above],baseline/97,5,31,bad,toward_good,False
baseline[good=above],baseline/97,6,31,bad,toward_bad,False
baseline[good=above],baseline/97,7,31,bad,toward_bad,False
baseline[good=above],baseline/97,8,31,bad,toward_bad,False
baseline[good=above],baseline/97,9,31,bad,toward_good,False
baseline[good=above],baseline/97,10,31,bad,toward_bad,False
baseline[good=above],baseline/97,11,31,bad,toward_bad,False
baseline[good=above],baseline/97,12,31,bad,toward_good,False
baseline[good=above],baseline/97,13,31,bad,toward_good,False
baseline[good=above],baseline/97,14,31,bad,toward_good,False
baseline[good=above],baseline/97,15,31,bad,toward_bad,False
baseline[good=above],baseline/97,16,31,bad,toward_bad,False
baseline[good=above],baseline/97,17,31,bad,toward_good,False
baseline[good=above],baseline/97,18,31,bad,toward_good,False
baseline[good=above],baseline/97,19,31,bad,toward_good,False
baseline[good=above],baseline/97,20,31,bad,toward_bad,False
baseline[good=above],baseline/97,21,31,bad,toward_bad,False
baseline[good=above],baseline/97,22,31,bad,toward_good,False
baseline[good=above],baseline/97,23,31,bad,toward_bad,False
baseline[good=above],baseline/97,24,31,bad,toward_good,False
baseline[good=above],baseline/97,25,31,bad,toward_bad,False
baseline[good=above],baseline/97,26,31,bad,toward_good,False
baseline[good=above],baseline/97,27,31,bad,toward_bad,False
baseline[good=above],baseline/97,28,31,bad,toward_bad,False
baseline[good=above],baseline/97,29,31,bad,toward_good,False
baseline[good=above],baseline/97,30,31,bad,,True
baseline[good=below],baseline/97,0,31,good,toward_good,False
baseline[good=below],baseline/97,1,31,good,toward_bad,False
baseline[good=below],baseline/97,2,31,good,toward_bad,False
baseline[good=below],baseline/97,3,31,good,toward_bad,False
baseline[good=below],baseline/97,4,31,good,toward_good,False
baseline[good=below],baseline/97,5,31,good,toward_bad,False
baseline[good=below],baseline/97,6,31,good,toward_good,False
baseline[good=below],baseline/97,7,31,good,toward_good,False
baseline[good=below],baseline/97,8,31,good,toward_good,False
baseline[good=below],baseline/97,9,31,good,toward_bad,False
baseline[good=below],baseline/97,10,31,good,toward_good,False
baseline[good=below],baseline/97,11,31,good,toward_good,False
baseline[good=below],baseline/97,12,31,good,toward_bad,False
baseline[good=below],baseline/97,13,31,good,toward_bad,False
baseline[good=below],baseline/97,14,31,good,toward_bad,False
baseline[good=below],baseline/97,15,31,good,toward_good,False
baseline[good=below],baseline/97,16,31,good,toward_good,False
baseline[good=below],baseline/97,17,31,good,toward_bad,False
baseline[good=below],baseline/97,18,31,good,toward_bad,False
baseline[good=below],baseline/97,19,31,good,toward_bad,False
baseline[good=below],baseline/97,20,31,good,toward_good,False
baseline[good=below],baseline/97,21,31,good,toward_good,False
baseline[good=below],baseline/97,22,31,good,toward_bad,False
baseline[good=below],baseline/97,23,31,good,toward_good,False
baseline[good=below],baseline/97,24,31,good,toward_bad,False
baseline[good=below],baseline/97,25,31,good,toward_good,False
baseline[good=below],baseline/97,26,31,good,toward_bad,False
baseline[good=below],baseline/97,27,31,good,toward_good,False
baseline[good=below],baseline/97,28,31,good,toward_good,False
baseline[good=below],baseline/97,29,31,good,toward_bad,False
baseline[good=below],baseline/97,30,31,good,,True
below_good,below_good/1,0,5,good,toward_good,False
below_good,below_good/1,1,5,good,toward_good,False
below_good,below_good/1,2,5,good,toward_bad,False
below_good,below_good/1,3,5,good,toward_bad,False
below_good,below_good/1,4,5,good,,True
below_good,below_good/2,0,38,good,toward_bad,False
below_good,below_good/2,1,38,good,toward_bad,False
below_good,below_good/2,2,38,bad,toward_good,False
below_good,below_good/2,3,38,good,toward_bad,False
below_good,below_good/2,4,38,good,toward_bad,False
below_good,below_good/2,5,38,bad,toward_good,False
below_good,below_good/2,6,38,good,toward_bad,False
below_good,below_good/2,7,38,bad,toward_good,False
below_good,below_good/2,8,38,bad,toward_good,False
below_good,below_good/2,9,38,bad,toward_good,False
below_good,below_good/2,10,38,good,toward_bad,False
below_good,below_good/2,11,38,bad,toward_good,False
below_good,below_good/2,12,38,bad,toward_good,False
below_good,below_good/2,13,38,good,toward_good,False
below_good,below_good/2,14,38,good,toward_good,False
below_good,below_good/2,15,38,good,toward_bad,False
below_good,below_good/2,16,38,good,toward_bad,False
below_good,below_good/2,17,38,bad,toward_good,False
below_good,below_good/2,18,38,bad,toward_good,False
below_good,below_good/2,19,38,good,toward_good,False
below_good,below_good/2,20,38,good,toward_bad,False
below_good,below_good/2,21,38,bad,toward_good,False
below_good,below_good/2,22,38,good,toward_good,False
below_good,below_good/2,23,38,good,toward_bad,False
below_good,below_good/2,24,38,good,toward_bad,False
below_good,below_good/2,25,38,good,toward_good,False
below_good,below_good/2,26,38,good,toward_good,False
below_good,below_good/2,27,38,good,toward_bad,False
below_good,below_good/2,28,38,good,toward_good,False
below_good,below_good/2,29,38,good,toward_good,False
below_good,below_good/2,30,38,good,toward_bad,False
below_good,below_good/2,31,38,good,toward_good,False
below_good,below_good/2,32,38,good,toward_bad,False
below_good,below_good/2,33,38,good,toward_bad,False
below_good,below_good/2,34,38,good,toward_good,False
below_good,below_good/2,35,38,good,toward_good,False
below_good,below_good/2,36,38,good,toward_bad,False
below_good,below_good/2,37,38,good,,True
below_good,below_good/3,0,15,good,toward_bad,False
below_good,below_good/3,1,15,good,toward_bad,False
below_good,below_good/3,2,15,good,toward_good,False
below_good,below_good/3,3,15,good,toward_bad,False
below_good,below_good/3,4,15,good,toward_good,False
below_good,below_good/3,5,15,good,toward_bad,False
below_good,below_good/3,6,15,good,toward_bad,False
below_good,below_good/3,7,15,good,toward_bad,False
below_good,below_good/3,8,15,good,toward_good,False
below_good,below_good/3,9,15,good,toward_good,False
below_good,below_good/3,10,15,good,toward_bad,False
below_good,below_good/3,11,15,good,toward_bad,False
below_good,below_good/3,12,15,good,toward_good,False
below_good,below_good/3,13,15,good,toward_good,False
below_good,below_good/3,14,15,good,,True
below_good,below_good/4,0,13,bad,toward_bad,False
below_good,below_good/4,1,13,bad,toward_good,False
below_good,below_good/4,2,13,bad,toward_good,False
below_good,below_good/4,3,13,bad,toward_good,False
below_good,below_good/4,4,13,good,toward_bad,False
below_good,below_good/4,5,13,bad,toward_bad,False
below_good,below_good/4,6,13,bad,toward_good,False
below_good,below_good/4,7,13,bad,toward_good,False
below_good,below_good/4,8,13,bad,toward_good,False
below_good,below_good/4,9,13,bad,toward_good,False
below_good,below_good/4,10,13,bad,toward_bad,False
below_good,below_good/4,11,13,bad,toward_bad,False
below_good,below_good/4,12,13,bad,,True
below_good,below_good/5,0,1,good,,True
below_good,below_good/6,0,1,good,,True
below_good,below_good/7,0,1,good,,True
below_good,below_good/8,0,2,good,toward_good,False
below_good,below_good/8,1,2,good,,True
below_good,below_good/9,0,2,bad,toward_bad,False
below_good,below_good/9,1,2,bad,,True
below_good,below_good/10,0,25,good,toward_good,False
below_good,below_good/10,1,25,good,toward_bad,False
below_good,below_good/10,2,25,good,toward_good,False
below_good,below_good/10,3,25,good,toward_good,False
below_good,below_good/10,4,25,good,toward_bad,False
below_good,below_good/10,5,25,good,toward_good,False
below_good,below_good/10,6,25,good,toward_bad,False
below_good,below_good/10,7,25,good,toward_good,False
below_good,below_good/10,8,25,good,toward_bad,False
below_good,below_good/10,9,25,good,toward_good,False
below_good,below_good/10,10,25,good,toward_bad,False
below_good,below_good/10,11,25,good,toward_good,False
below_good,below_good/10,12,25,good,toward_bad,False
below_good,below_good/10,13,25,good,toward_bad,False
below_good,below_good/10,14,25,good,toward_good,False
below_good,below_good/10,15,25,good,toward_bad,False
below_good,below_good/10,16,25,good,toward_good,False
below_good,below_good/10,17,25,good,same,False
below_good,below_good/10,18,25,good,toward_bad,False
below_good,below_good/10,19,25,good,toward_bad,False
below_good,below_good/10,20,25,good,toward_good,False
below_good,below_good/10,21,25,good,toward_bad,False
below_good,below_good/10,22,25,good,toward_bad,False
below_good,below_good/10,23,25,good,toward_good,False
below_good,below_good/10,24,25,good,,True
below_good,below_good/11,0,1,bad,,True
below_good,below_good/12,0,2,good,toward_bad,False
below_good,below_good/12,1,2,good,,True
below_good,below_good/13,0,1,bad,,True
below_good,below_good/14,0,1,bad,,True
below_good,below_good/15,0,16,good,toward_bad,False
below_good,below_good/15,1,16,good,toward_good,False
below_good,below_good/15,2,16,good,toward_good,False
below_good,below_good/15,3,16,good,toward_bad,False
below_good,below_good/15,4,16,good,toward_good,False
below_good,below_good/15,5,16,good,toward_bad,False
below_good,below_good/15,6,16,good,toward_good,False
below_good,below_good/15,7,16,good,toward_bad,False
below_good,below_good/15,8,16,good,toward_good,False
below_good,below_good/15,9,16,good,toward_bad,False
below_good,below_good/15,10,16,good,toward_bad,False
below_good,below_good/15,11,16,good,toward_bad,False
below_good,below_good/15,12,16,good,toward_bad,False
below_good,below_good/15,13,16,good,toward_bad,False
below_good,below_good/15,14,16,good,toward_good,False
below_good,below_good/15,15,16,good,,True
below_good,below_good/16,0,19,good,toward_bad,False
below_good,below_good/16,1,19,good,toward_bad,False
below_good,below_good/16,2,19,good,toward_bad,False
below_good,below_good/16,3,19,good,toward_bad,False
below_good,below_good/16,4,19,bad,toward_good,False
below_good,below_good/16,5,19,good,toward_bad,False
below_good,below_good/16,6,19,good,toward_good,False
below_good,below_good/16,7,19,good,toward_good,False
below_good,below_good/16,8,19,good,toward_good,False
below_good,below_good/16,9,19,good,toward_good,False
below_good,below_good/16,10,19,good,toward_bad,False
below_good,below_good/16,11,19,good,toward_good,False
below_good,below_good/16,12,19,good,toward_bad,False
below_good,below_good/16,13,19,good,toward_good,False
below_good,below_good/16,14,19,good,toward_good,False
below_good,below_good/16,15,19,good,toward_good,False
below_good,below_good/16,16,19,good,toward_bad,False
below_good,below_good/16,17,19,good,toward_bad,False
below_good,below_good/16,18,19,good,,True
below_good,below_good/17,0,7,bad,toward_good,False
below_good,below_good/17,1,7,good,toward_good,False
below_good,below_good/17,2,7,good,toward_bad,False
below_good,below_good/17,3,7,good,toward_good,False
below_good,below_good/17,4,7,good,toward_good,False
below_good,below_good/17,5,7,good,toward_bad,False
below_good,below_good/17,6,7,good,,True
below_good,below_good/18,0,28,bad,toward_good,False
below_good,below_good/18,1,28,bad,toward_good,False
below_good,below_good/18,2,28,bad,toward_good,False
below_good,below_good/18,3,28,bad,toward_good,False
below_good,below_good/18,4,28,good,toward_good,False
below_good,below_good/18,5,28,good,toward_bad,False
below_good,below_good/18,6,28,bad,toward_good,False
below_good,below_good/18,7,28,bad,toward_bad,False
below_good,below_good/18,8,28,bad,toward_good,False
below_good,below_good/18,9,28,good,toward_bad,False
below_good,below_good/18,10,28,bad,toward_good,False
below_good,below_good/18,11,28,good,toward_bad,False
below_good,below_good/18,12,28,bad,toward_good,False
below_good,below_good/18,13,28,good,toward_good,False
below_good,below_good/18,14,28,good,toward_bad,False
below_good,below_good/18,15,28,good,toward_bad,False
below_good,below_good/18,16,28,bad,toward_good,False
below_good,below_good/18,17,28,good,toward_good,False
below_good,below_good/18,18,28,good,toward_bad,False
below_good,below_good/18,19,28,bad,toward_good,False
below_good,below_good/18,20,28,good,toward_bad,False
below_good,below_good/18,21,28,good,toward_good,False
below_good,below_good/18,22,28,good,toward_bad,False
below_good,below_good/18,23,28,good,toward_good,False
below_good,below_good/18,24,28,good,toward_bad,False
below_good,below_good/18,25,28,good,toward_good,False
below_good,below_good/18,26,28,good,toward_bad,False
below_good,below_good/18,27,28,good,,True
below_good,below_good/19,0,7,good,toward_bad,False
below_good,below_good/19,1,7,good,toward_bad,False
below_good,below_good/19,2,7,bad,toward_bad,False
below_good,below_good/19,3,7,bad,toward_bad,False
below_good,below_good/19,4,7,bad,toward_bad,False
below_good,below_good/19,5,7,bad,toward_good,False
below_good,below_good/19,6,7,bad,,True
below_good,below_good/20,0,9,bad,toward_good,False
below_good,below_good/20,1,9,bad,toward_bad,False
below_good,below_good/20,2,9,bad,toward_good,False
below_good,below_good/20,3,9,bad,toward_good,False
below_good,below_good/20,4,9,bad,toward_bad,False
below_good,below_good/20,5,9,bad,toward_bad,False
below_good,below_good/20,6,9,bad,toward_good,False
below_good,below_good/20,7,9,bad,toward_good,False
below_good,below_good/20,8,9,bad,,True
below_good,below_good/21,0,6,good,toward_bad,False
below_good,below_good/21,1,6,good,toward_bad,False
below_good,below_good/21,2,6,bad,toward_good,False
below_good,below_good/21,3,6,good,toward_bad,False
below_good,below_good/21,4,6,bad,toward_good,False
below_good,below_good/21,5,6,good,,True
below_good,below_good/22,0,1,bad,,True
below_good,below_good/23,0,6,bad,toward_good,False
below_good,below_good/23,1,6,bad,toward_bad,False
below_good,below_good/23,2,6,bad,toward_good,False
below_good,below_good/23,3,6,bad,toward_bad,False
below_good,below_good/23,4,6,bad,toward_bad,False
below_good,below_good/23,5,6,bad,,True
below_good,below_good/24,0,1,good,,True
below_good,below_good/25,0,26,good,toward_bad,False
below_good,below_good/25,1,26,good,toward_good,False
below_good,below_good/25,2,26,good,toward_bad,False
below_good,below_good/25,3,26,good,toward_good,False
below_good,below_good/25,4,26,good,toward_bad,False
below_good,below_good/25,5,26,good,toward_bad,False
below_good,below_good/25,6,26,bad,toward_good,False
below_good,below_good/25,7,26,bad,toward_good,False
below_good,below_good/25,8,26,good,toward_good,False
below_good,below_good/25,9,26,good,toward_bad,False
below_good,below_good/25,10,26,good,toward_good,False
below_good,below_good/25,11,26,good,toward_good,False
below_good,below_good/25,12,26,good,toward_bad,False
below_good,below_good/25,13,26,good,toward_bad,False
below_good,below_good/25,14,26,good,toward_good,False
below_good,below_good/25,15,26,good,toward_bad,False
below_good,below_good/25,16,26,good,toward_bad,False
below_good,below_good/25,17,26,good,toward_good,False
below_good,below_good/25,18,26,good,toward_good,False
below_good,below_good/25,19,26,good,toward_good,False
below_good,below_good/25,20,26,good,toward_bad,False
below_good,below_good/25,21,26,good,toward_good,False
below_good,below_good/25,22,26,good,toward_bad,False
below_good,below_good/25,23,26,good,toward_bad,False
below_good,below_good/25,24,26,good,toward_good,False
below_good,below_good/25,25,26,good,,True
below_good,below_good/26,0,23,bad,toward_good,False
below_good,below_good/26,1,23,good,toward_good,False
below_good,below_good/26,2,23,good,toward_good,False
below_good,below_good/26,3,23,good,toward_bad,False
below_good,below_good/26,4,23,good,toward_good,False
below_good,below_good/26,5,23,good,toward_bad,False
below_good,below_good/26,6,23,good,toward_bad,False
below_good,below_good/26,7,23,good,toward_bad,False
below_good,below_good/26,8,23,good,toward_bad,False
below_good,below_good/26,9,23,bad,toward_good,False
below_good,below_good/26,10,23,good,toward_bad,False
below_good,below_good/26,11,23,bad,toward_good,False
below_good,below_good/26,12,23,good,toward_good,False
below_good,below_good/26,13,23,good,toward_bad,False
below_good,below_good/26,14,23,good,toward_bad,False
below_good,below_good/26,15,23,good,toward_bad,False
below_good,below_good/26,16,23,bad,toward_good,False
below_good,below_good/26,17,23,good,toward_good,False
below_good,below_good/26,18,23,good,toward_bad,False
below_good,below_good/26,19,23,bad,toward_good,False
below_good,below_good/26,20,23,bad,toward_good,False
below_good,below_good/26,21,23,good,toward_bad,False
below_good,below_good/26,22,23,good,,True
below_good,below_good/27,0,3,bad,toward_bad,False
below_good,below_good/27,1,3,bad,toward_good,False
below_good,below_good/27,2,3,bad,,True
below_good,below_good/28,0,4,bad,toward_bad,False
below_good,below_good/28,1,4,bad,toward_bad,False
below_good,below_good/28,2,4,bad,toward_good,False
below_good,below_good/28,3,4,bad,,True
below_good,below_good/29,0,2,good,toward_bad,False
below_good,below_good/29,1,2,good,,True
below_good,below_good/30,0,21,bad,toward_good,False
below_good,below_good/30,1,21,bad,toward_bad,False
below_good,below_good/30,2,21,bad,toward_bad,False
below_good,below_good/30,3,21,bad,toward_good,False
below_good,below_good/30,4,21,bad,toward_bad,False
below_good,below_good/30,5,21,bad,toward_bad,False
below_good,below_good/30,6,21,bad,toward_good,False
below_good,below_good/30,7,21,good,toward_bad,False
below_good,below_good/30,8,21,bad,toward_good,False
below_good,below_good/30,9,21,good,toward_bad,False
below_good,below_good/30,10,21,bad,toward_bad,False
below_good,below_good/30,11,21,bad,toward_bad,False
below_good,below_good/30,12,21,bad,toward_good,False
below_good,below_good/30,13,21,bad,toward_bad,False
below_good,below_good/30,14,21,bad,toward_bad,False
below_good,below_good/30,15,21,bad,toward_bad,False
below_good,below_good/30,16,21,bad,toward_good,False
below_good,below_good/30,17,21,bad,toward_bad,False
below_good,below_good/30,18,21,bad,toward_bad,False
below_good,below_good/30,19,21,bad,toward_good,False
below_good,below_good/30,20,21,bad,,True
below_good,below_good/31,0,1,good,,True
below_good,below_good/32,0,1,good,,True
below_good,below_good/34,0,38,good,toward_bad,False
below_good,below_good/34,1,38,good,toward_bad,False
below_good,below_good/34,2,38,good,toward_bad,False
below_good,below_good/34,3,38,good,toward_bad,False
below_good,below_good/34,4,38,good,toward_bad,False
below_good,below_good/34,5,38,good,toward_good,False
below_good,below_good/34,6,38,good,toward_good,False
below_good,below_good/34,7,38,good,toward_good,False
below_good,below_good/34,8,38,good,toward_good,False
below_good,below_good/34,9,38,good,toward_bad,False
below_good,below_good/34,10,38,good,toward_good,False
below_good,below_good/34,11,38,good,toward_bad,False
below_good,below_good/34,12,38,bad,toward_good,False
below_good,below_good/34,13,38,good,toward_bad,False
below_good,below_good/34,14,38,good,toward_good,False
below_good,below_good/34,15,38,good,toward_bad,False
below_good,below_good/34,16,38,good,toward_bad,False
below_good,below_good/34,17,38,good,toward_good,False
below_good,below_good/34,18,38,good,toward_bad,False
below_good,below_good/34,19,38,good,toward_bad,False
below_good,below_good/34,20,38,good,toward_good,False
below_good,below_good/34,21,38,good,toward_bad,False
below_good,below_good/34,22,38,good,toward_bad,False
below_good,below_good/34,23,38,good,toward_good,False
below_good,below_good/34,24,38,good,toward_bad,False
below_good,below_good/34,25,38,good,toward_bad,False
below_good,below_good/34,26,38,good,toward_good,False
below_good,below_good/34,27,38,good,toward_bad,False
below_good,below_good/34,28,38,bad,toward_good,False
below_good,below_good/34,29,38,good,toward_good,False
below_good,below_good/34,30,38,good,toward_good,False
below_good,below_good/34,31,38,good,toward_good,False
below_good,below_good/34,32,38,good,toward_good,False
below_good,below_good/34,33,38,good,toward_bad,False
below_good,below_good/34,34,38,good,toward_bad,False
below_good,below_good/34,35,38,good,toward_bad,False
below_good,below_good/34,36,38,good,toward_good,False
below_good,below_good/34,37,38,good,,True
below_good,below_good/35,0,24,bad,toward_bad,False
below_good,below_good/35,1,24,bad,toward_bad,False
below_good,below_good/35,2,24,bad,toward_good,False
below_good,below_good/35,3,24,bad,toward_good,False
below_good,below_good/35,4,24,bad,toward_bad,False
below_good,below_good/35,5,24,bad,toward_good,False
below_good,below_good/35,6,24,bad,toward_bad,False
below_good,below_good/35,7,24,bad,toward_bad,False
below_good,below_good/35,8,24,bad,toward_good,False
below_good,below_good/35,9,24,bad,toward_good,False
below_good,below_good/35,10,24,bad,toward_bad,False
below_good,below_good/35,11,24,bad,toward_bad,False
below_good,below_good/35,12,24,bad,toward_bad,False
below_good,below_good/35,13,24,bad,toward_good,False
below_good,below_good/35,14,24,bad,toward_bad,False
below_good,below_good/35,15,24,bad,toward_bad,False
below_good,below_good/35,16,24,bad,toward_good,False
below_good,below_good/35,17,24,bad,toward_bad,False
below_good,below_good/35,18,24,bad,toward_good,False
below_good,below_good/35,19,24,bad,toward_bad,False
below_good,below_good/35,20,24,bad,same,False
below_good,below_good/35,21,24,bad,toward_good,False
below_good,below_good/35,22,24,bad,toward_bad,False
below_good,below_good/35,23,24,bad,,True
below_good,below_good/36,0,24,good,toward_good,False
below_good,below_good/36,1,24,good,toward_bad,False
below_good,below_good/36,2,24,good,toward_good,False
below_good,below_good/36,3,24,good,toward_bad,False
below_good,below_good/36,4,24,good,toward_bad,False
below_good,below_good/36,5,24,good,toward_good,False
below_good,below_good/36,6,24,good,toward_bad,False
below_good,below_good/36,7,24,bad,toward_good,False
below_good,below_good/36,8,24,good,toward_good,False
below_good,below_good/36,9,24,good,toward_bad,False
below_good,below_good/36,10,24,good,toward_good,False
below_good,below_good/36,11,24,good,toward_bad,False
below_good,below_good/36,12,24,good,toward_good,False
below_good,below_good/36,13,24,good,toward_good,False
below_good,below_good/36,14,24,good,toward_good,False
below_good,below_good/36,15,24,good,toward_bad,False
below_good,below_good/36,16,24,good,toward_good,False
below_good,below_good/36,17,24,good,toward_bad,False
below_good,below_good/36,18,24,good,toward_bad,False
below_good,below_good/36,19,24,good,toward_good,False
below_good,below_good/36,20,24,good,toward_bad,False
below_good,below_good/36,21,24,good,toward_good,False
below_good,below_good/36,22,24,good,toward_bad,False
below_good,below_good/36,23,24,good,,True
below_good,below_good/37,0,1,bad,,True
below_good,below_good/38,0,24,bad,toward_good,False
below_good,below_good/38,1,24,bad,toward_bad,False
below_good,below_good/38,2,24,bad,toward_good,False
below_good,below_good/38,3,24,good,toward_bad,False
below_good,below_good/38,4,24,bad,toward_good,False
below_good,below_good/38,5,24,bad,toward_bad,False
below_good,below_good/38,6,24,bad,toward_bad,False
below_good,below_good/38,7,24,bad,toward_good,False
below_good,below_good/38,8,24,bad,toward_good,False
below_good,below_good/38,9,24,bad,toward_bad,False
below_good,below_good/38,10,24,bad,toward_good,False
below_good,below_good/38,11,24,bad,toward_bad,False
below_good,below_good/38,12,24,bad,toward_good,False
below_good,below_good/38,13,24,bad,toward_good,False
below_good,below_good/38,14,24,bad,toward_good,False
below_good,below_good/38,15,24,bad,toward_good,False
below_good,below_good/38,16,24,bad,toward_bad,False
below_good,below_good/38,17,24,bad,toward_bad,False
below_good,below_good/38,18,24,bad,toward_bad,False
below_good,below_good/38,19,24,bad,toward_good,False
below_good,below_good/38,20,24,bad,toward_good,False
below_good,below_good/38,21,24,bad,toward_bad,False
below_good,below_good/38,22,24,bad,toward_good,False
below_good,below_good/38,23,24,bad,,True
below_good,below_good/39,0,1,good,,True
below_good,below_good/40,0,15,bad,toward_good,False
below_good,below_good/40,1,15,bad,toward_good,False
below_good,below_good/40,2,15,bad,toward_bad,False
below_good,below_good/40,3,15,bad,toward_bad,False
below_good,below_good/40,4,15,bad,toward_good,False
below_good,below_good/40,5,15,bad,toward_good,False
below_good,below_good/40,6,15,bad,toward_bad,False
below_good,below_good/40,7,15,bad,toward_good,False
below_good,below_good/40,8,15,bad,toward_good,False
below_good,below_good/40,9,15,good,toward_good,False
below_good,below_good/40,10,15,good,toward_bad,False
below_good,below_good/40,11,15,bad,toward_good,False
below_good,below_good/40,12,15,bad,toward_good,False
below_good,below_good/40,13,15,bad,toward_bad,False
below_good,below_good/40,14,15,bad,,True
below_good,below_good/41,0,7,good,toward_bad,False
below_good,below_good/41,1,7,bad,toward_good,False
below_good,below_good/41,2,7,good,toward_good,False
below_good,below_good/41,3,7,good,toward_bad,False
below_good,below_good/41,4,7,bad,toward_good,False
below_good,below_good/41,5,7,good,toward_good,False
below_good,below_good/41,6,7,good,,True
below_good,below_good/42,0,44,good,toward_bad,False
below_good,below_good/42,1,44,good,toward_bad,False
below_good,below_good/42,2,44,bad,toward_bad,False
below_good,below_good/42,3,44,bad,toward_good,False
below_good,below_good/42,4,44,good,toward_good,False
below_good,below_good/42,5,44,good,toward_bad,False
below_good,below_good/42,6,44,good,toward_good,False
below_good,below_good/42,7,44,good,toward_bad,False
below_good,below_good/42,8,44,bad,toward_bad,False
below_good,below_good/42,9,44,bad,toward_good,False
below_good,below_good/42,10,44,good,toward_bad,False
below_good,below_good/42,11,44,bad,toward_good,False
below_good,below_good/42,12,44,good,toward_bad,False
below_good,below_good/42,13,44,bad,toward_good,False
below_good,below_good/42,14,44,good,toward_bad,False
below_good,below_good/42,15,44,bad,toward_good,False
below_good,below_good/42,16,44,bad,toward_bad,False
below_good,below_good/42,17,44,bad,toward_bad,False
below_good,below_good/42,18,44,bad,toward_good,False
below_good,below_good/42,19,44,good,toward_bad,False
below_good,below_good/42,20,44,bad,toward_bad,False
below_good,below_good/42,21,44,bad,toward_bad,False
below_good,below_good/42,22,44,bad,toward_good,False
below_good,below_good/42,23,44,bad,toward_good,False
below_good,below_good/42,24,44,bad,toward_good,False
below_good,below_good/42,25,44,bad,toward_good,False
below_good,below_good/42,26,44,bad,toward_bad,False
below_good,below_good/42,27,44,bad,toward_bad,False
below_good,below_good/42,28,44,bad,toward_good,False
below_good,below_good/42,29,44,good,toward_bad,False
below_good,below_good/42,30,44,bad,toward_good,False
below_good,below_good/42,31,44,bad,toward_good,False
below_good,below_good/42,32,44,bad,toward_bad,False
below_good,below_good/42,33,44,bad,toward_good,False
below_good,below_good/42,34,44,bad,toward_good,False
below_good,below_good/42,35,44,bad,toward_good,False
below_good,below_good/42,36,44,bad,toward_bad,False
below_good,below_good/42,37,44,bad,toward_good,False
below_good,below_good/42,38,44,bad,same,False
below_good,below_good/42,39,44,bad,toward_bad,False
below_good,below_good/42,40,44,bad,toward_good,False
below_good,below_good/42,41,44,bad,toward_good,False
