group,rollout,t,K,side,move,is_last
baseline[good=above],baseline/92,6,16,good,toward_bad,False
baseline[good=above],baseline/92,7,16,good,toward_good,False
baseline[good=above],baseline/92,8,16,good,toward_bad,False
baseline[good=above],baseline/92,9,16,bad,toward_good,False
baseline[good=above],baseline/92,10,16,good,toward_good,False
baseline[good=above],baseline/92,11,16,good,toward_good,False
baseline[good=above],baseline/92,12,16,good,toward_good,False
baseline[good=above],baseline/92,13,16,good,toward_bad,False
baseline[good=above],baseline/92,14,16,good,toward_good,False
baseline[good=above],baseline/92,15,16,good,,True
baseline[good=below],baseline/92,0,16,bad,toward_good,False
baseline[good=below],baseline/92,1,16,bad,toward_bad,False
baseline[good=below],baseline/92,2,16,bad,toward_good,False
baseline[good=below],baseline/92,3,16,good,toward_bad,False
baseline[good=below],baseline/92,4,16,bad,toward_bad,False
baseline[good=below],baseline/92,5,16,bad,toward_bad,False
baseline[good=below],baseline/92,6,16,bad,toward_good,False
baseline[good=below],baseline/92,7,16,bad,toward_bad,False
baseline[good=below],baseline/92,8,16,bad,toward_good,False
baseline[good=below],baseline/92,9,16,good,toward_bad,False
baseline[good=below],baseline/92,10,16,bad,toward_bad,False
baseline[good=below],baseline/92,11,16,bad,toward_bad,False
baseline[good=below],baseline/92,12,16,bad,toward_bad,False
baseline[good=below],baseline/92,13,16,bad,toward_good,False
baseline[good=below],baseline/92,14,16,bad,toward_bad,False
baseline[good=below],baseline/92,15,16,bad,,True
baseline[good=above],baseline/93,0,8,bad,toward_good,False
baseline[good=above],baseline/93,1,8,bad,toward_bad,False
baseline[good=above],baseline/93,2,8,bad,toward_bad,False
baseline[good=above],baseline/93,3,8,bad,toward_bad,False
baseline[good=above],baseline/93,4,8,bad,toward_good,False
baseline[good=above],baseline/93,5,8,bad,toward_good,False
baseline[good=above],baseline/93,6,8,bad,toward_bad,False
baseline[good=above],baseline/93,7,8,bad,,True
baseline[good=below],baseline/93,0,8,good,toward_bad,False
baseline[good=below],baseline/93,1,8,good,toward_good,False
baseline[good=below],baseline/93,2,8,good,toward_good,False
baseline[good=below],baseline/93,3,8,good,toward_good,False
baseline[good=below],baseline/93,4,8,good,toward_bad,False
baseline[good=below],baseline/93,5,8,good,toward_bad,False
baseline[good=below],baseline/93,6,8,good,toward_good,False
baseline[good=below],baseline/93,7,8,good,,True
baseline[good=above],baseline/94,0,20,bad,toward_bad,False
baseline[good=above],baseline/94,1,20,bad,toward_good,False
baseline[good=above],baseline/94,2,20,bad,toward_bad,False
baseline[good=above],baseline/94,3,20,bad,toward_good,False
baseline[good=above],baseline/94,4,20,bad,toward_bad,False
baseline[good=above],baseline/94,5,20,bad,toward_good,False
baseline[good=above],baseline/94,6,20,bad,toward_good,False
baseline[good=above],baseline/94,7,20,bad,toward_bad,False
baseline[good=above],baseline/94,8,20,bad,toward_good,False
baseline[good=above],baseline/94,9,20,bad,toward_bad,False
baseline[good=above],baseline/94,10,20,bad,toward_good,False
baseline[good=above],baseline/94,11,20,bad,toward_good,False
baseline[good=above],baseline/94,12,20,bad,toward_good,False
baseline[good=above],baseline/94,13,20,bad,toward_bad,False
baseline[good=above],baseline/94,14,20,bad,toward_bad,False
baseline[good=above],baseline/94,15,20,bad,toward_good,False
baseline[good=above],baseline/94,16,20,bad,toward_bad,False
baseline[good=above],baseline/94,17,20,bad,toward_good,False
baseline[good=above],baseline/94,18,20,bad,toward_good,False
baseline[good=above],baseline/94,19,20,bad,,True
baseline[good=below],baseline/94,0,20,good,toward_good,False
baseline[good=below],baseline/94,1,20,good,toward_bad,False
baseline[good=below],baseline/94,2,20,good,toward_good,False
baseline[good=below],baseline/94,3,20,good,toward_bad,False
baseline[good=below],baseline/94,4,20,good,toward_good,False
baseline[good=below],baseline/94,5,20,good,toward_bad,False
baseline[good=below],baseline/94,6,20,good,toward_bad,False
baseline[good=below],baseline/94,7,20,good,toward_good,False
baseline[good=below],baseline/94,8,20,good,toward_bad,False
baseline[good=below],baseline/94,9,20,good,toward_good,False
baseline[good=below],baseline/94,10,20,good,toward_bad,False
baseline[good=below],baseline/94,11,20,good,toward_bad,False
baseline[good=below],baseline/94,12,20,good,toward_bad,False
baseline[good=below],baseline/94,13,20,good,toward_good,False
baseline[good=below],baseline/94,14,20,good,toward_good,False
baseline[good=below],baseline/94,15,20,good,toward_bad,False
baseline[good=below],baseline/94,16,20,good,toward_good,False
baseline[good=below],baseline/94,17,20,good,toward_bad,False
baseline[good=below],baseline/94,18,20,good,toward_bad,False
baseline[good=below],baseline/94,19,20,good,,True
baseline[good=above],baseline/95,0,27,bad,toward_good,False
baseline[good=above],baseline/95,1,27,good,toward_bad,False
baseline[good=above],baseline/95,2,27,good,toward_bad,False
baseline[good=above],baseline/95,3,27,bad,toward_bad,False
baseline[good=above],baseline/95,4,27,bad,toward_good,False
baseline[good=above],baseline/95,5,27,bad,toward_bad,False
baseline[good=above],baseline/95,6,27,bad,toward_good,False
baseline[good=above],baseline/95,7,27,bad,toward_good,False
baseline[good=above],baseline/95,8,27,bad,toward_good,False
baseline[good=above],baseline/95,9,27,bad,toward_bad,False
baseline[good=above],baseline/95,10,27,bad,toward_bad,False
baseline[good=above],baseline/95,11,27,bad,toward_good,False
baseline[good=above],baseline/95,12,27,bad,toward_good,False
baseline[good=above],baseline/95,13,27,bad,toward_bad,False
baseline[good=above],baseline/95,14,27,bad,toward_good,False
baseline[good=above],baseline/95,15,27,bad,toward_bad,False
baseline[good=above],baseline/95,16,27,bad,toward_bad,False
baseline[good=above],baseline/95,17,27,bad,toward_good,False
baseline[good=above],baseline/95,18,27,bad,toward_bad,False
baseline[good=above],baseline/95,19,27,bad,toward_good,False
baseline[good=above],baseline/95,20,27,bad,toward_good,False
baseline[good=above],baseline/95,21,27,bad,toward_bad,False
baseline[good=above],baseline/95,22,27,bad,toward_good,False
baseline[good=above],baseline/95,23,27,bad,toward_good,False
baseline[good=above],baseline/95,24,27,good,toward_bad,False
baseline[good=above],baseline/95,25,27,bad,toward_good,False
baseline[good=above],baseline/95,26,27,bad,,True
baseline[good=below],baseline/95,0,27,good,toward_bad,False
baseline[good=below],baseline/95,1,27,bad,toward_good,False
baseline[good=below],baseline/95,2,27,bad,toward_good,False
baseline[good=below],baseline/95,3,27,good,toward_good,False
baseline[good=below],baseline/95,4,27,good,toward_bad,False
baseline[good=below],baseline/95,5,27,good,toward_good,False
baseline[good=below],baseline/95,6,27,good,toward_bad,False
baseline[good=below],baseline/95,7,27,good,toward_bad,False
baseline[good=below],baseline/95,8,27,good,toward_bad,False
baseline[good=below],baseline/95,9,27,good,toward_good,False
baseline[good=below],baseline/95,10,27,good,toward_good,False
baseline[good=below],baseline/95,11,27,good,toward_bad,False
baseline[good=below],baseline/95,12,27,good,toward_bad,False
baseline[good=below],baseline/95,13,27,good,toward_good,False
baseline[good=below],baseline/95,14,27,good,toward_bad,False
baseline[good=below],baseline/95,15,27,good,toward_good,False
baseline[good=below],baseline/95,16,27,good,toward_good,False
baseline[good=below],baseline/95,17,27,good,toward_bad,False
baseline[good=below],baseline/95,18,27,good,toward_good,False
baseline[good=below],baseline/95,19,27,good,toward_bad,False
baseline[good=below],baseline/95,20,27,good,toward_bad,False
baseline[good=below],baseline/95,21,27,good,toward_good,False
baseline[good=below],baseline/95,22,27,good,toward_bad,False
baseline[good=below],baseline/95,23,27,good,toward_bad,False
baseline[good=below],baseline/95,24,27,bad,toward_good,False
baseline[good=below],baseline/95,25,27,good,toward_bad,False
baseline[good=below],baseline/95,26,27,good,,True
baseline[good=above],baseline/97,0,18,good,toward_bad,False
baseline[good=above],baseline/97,1,18,good,toward_bad,False
baseline[good=above],baseline/97,2,18,good,toward_good,False
baseline[good=above],baseline/97,3,18,good,toward_bad,False
baseline[good=above],baseline/97,4,18,good,toward_good,False
baseline[good=above],baseline/97,5,18,good,toward_bad,False
baseline[good=above],baseline/97,6,18,good,toward_good,False
baseline[good=above],baseline/97,7,18,good,toward_good,False
baseline[good=above],baseline/97,8,18,good,toward_good,False
baseline[good=above],baseline/97,9,18,good,toward_good,False
baseline[good=above],baseline/97,10,18,good,toward_bad,False
baseline[good=above],baseline/97,11,18,good,toward_bad,False
baseline[good=above],baseline/97,12,18,good,toward_bad,False
baseline[good=above],baseline/97,13,18,good,toward_good,False
baseline[good=above],baseline/97,14,18,good,toward_good,False
baseline[good=above],baseline/97,15,18,good,toward_bad,False
baseline[good=above],baseline/97,16,18,good,toward_good,False
baseline[good=above],baseline/97,17,18,good,,True
baseline[good=below],baseline/97,0,18,bad,toward_good,False
baseline[good=below],baseline/97,1,18,bad,toward_good,False
baseline[good=below],baseline/97,2,18,bad,toward_bad,False
baseline[good=below],baseline/97,3,18,bad,toward_good,False
baseline[good=below],baseline/97,4,18,bad,toward_bad,False
baseline[good=below],baseline/97,5,18,bad,toward_good,False
baseline[good=below],baseline/97,6,18,bad,toward_bad,False
baseline[good=below],baseline/97,7,18,bad,toward_bad,False
baseline[good=below],baseline/97,8,18,bad,toward_bad,False
baseline[good=below],baseline/97,9,18,bad,toward_bad,False
baseline[good=below],baseline/97,10,18,bad,toward_good,False
baseline[good=below],baseline/97,11,18,bad,toward_good,False
baseline[good=below],baseline/97,12,18,bad,toward_good,False
baseline[good=below],baseline/97,13,18,bad,toward_bad,False
baseline[good=below],baseline/97,14,18,bad,toward_bad,False
baseline[good=below],baseline/97,15,18,bad,toward_good,False
baseline[good=below],baseline/97,16,18,bad,toward_bad,False
baseline[good=below],baseline/97,17,18,bad,,True
baseline[good=above],baseline/98,0,39,good,toward_bad,False
baseline[good=above],baseline/98,1,39,bad,toward_good,False
baseline[good=above],baseline/98,2,39,good,toward_good,False
baseline[good=above],baseline/98,3,39,good,toward_bad,False
baseline[good=above],baseline/98,4,39,good,toward_bad,False
baseline[good=above],baseline/98,5,39,good,toward_good,False
baseline[good=above],baseline/98,6,39,good,toward_bad,False
baseline[good=above],baseline/98,7,39,good,toward_good,False
baseline[good=above],baseline/98,8,39,good,toward_bad,False
baseline[good=above],baseline/98,9,39,good,toward_good,False
baseline[good=above],baseline/98,10,39,good,toward_good,False
baseline[good=above],baseline/98,11,39,good,toward_good,False
baseline[good=above],baseline/98,12,39,good,toward_bad,False
baseline[good=above],baseline/98,13,39,good,toward_good,False
baseline[good=above],baseline/98,14,39,good,toward_good,False
baseline[good=above],baseline/98,15,39,good,toward_bad,False
baseline[good=above],baseline/98,16,39,good,toward_bad,False
baseline[good=above],baseline/98,17,39,good,toward_bad,False
baseline[good=above],baseline/98,18,39,good,toward_good,False
baseline[good=above],baseline/98,19,39,good,toward_good,False
baseline[good=above],baseline/98,20,39,good,toward_bad,False
baseline[good=above],baseline/98,21,39,good,toward_good,False
baseline[good=above],baseline/98,22,39,good,toward_bad,False
baseline[good=above],baseline/98,23,39,good,toward_bad,False
baseline[good=above],baseline/98,24,39,good,toward_bad,False
baseline[good=above],baseline/98,25,39,good,toward_bad,False
baseline[good=above],baseline/98,26,39,good,toward_bad,False
baseline[good=above],baseline/98,27,39,good,toward_bad,False
baseline[good=above],baseline/98,28,39,bad,toward_good,False
baseline[good=above],baseline/98,29,39,good,toward_good,False
baseline[good=above],baseline/98,30,39,good,toward_good,False
baseline[good=above],baseline/98,31,39,good,toward_bad,False
baseline[good=above],baseline/98,32,39,good,toward_good,False
baseline[good=above],baseline/98,33,39,good,toward_bad,False
baseline[good=above],baseline/98,34,39,bad,toward_good,False
baseline[good=above],baseline/98,35,39,good,toward_bad,False
baseline[good=above],baseline/98,36,39,good,toward_good,False
baseline[good=above],baseline/98,37,39,good,toward_good,False
baseline[good=above],baseline/98,38,39,good,,True
baseline[good=below],baseline/98,0,39,bad,toward_good,False
baseline[good=below],baseline/98,1,39,good,toward_bad,False
baseline[good=below],baseline/98,2,39,bad,toward_bad,False
baseline[good=below],baseline/98,3,39,bad,toward_good,False
baseline[good=below],baseline/98,4,39,bad,toward_good,False
baseline[good=below],baseline/98,5,39,bad,toward_bad,False
baseline[good=below],baseline/98,6,39,bad,toward_good,False
baseline[good=below],baseline/98,7,39,bad,toward_bad,False
baseline[good=below],baseline/98,8,39,bad,toward_good,False
baseline[good=below],baseline/98,9,39,bad,toward_bad,False
baseline[good=below],baseline/98,10,39,bad,toward_bad,False
baseline[good=below],baseline/98,11,39,bad,toward_bad,False
baseline[good=below],baseline/98,12,39,bad,toward_good,False
baseline[good=below],baseline/98,13,39,bad,toward_bad,False
baseline[good=below],baseline/98,14,39,bad,toward_bad,False
baseline[good=below],baseline/98,15,39,bad,toward_good,False
baseline[good=below],baseline/98,16,39,bad,toward_good,False
baseline[good=below],baseline/98,17,39,bad,toward_good,False
baseline[good=below],baseline/98,18,39,bad,toward_bad,False
baseline[good=below],baseline/98,19,39,bad,toward_bad,False
baseline[good=below],baseline/98,20,39,bad,toward_good,False
baseline[good=below],baseline/98,21,39,bad,toward_bad,False
baseline[good=below],baseline/98,22,39,bad,toward_good,False
baseline[good=below],baseline/98,23,39,bad,toward_good,False
baseline[good=below],baseline/98,24,39,bad,toward_good,False
baseline[good=below],baseline/98,25,39,bad,toward_good,False
baseline[good=below],baseline/98,26,39,bad,toward_good,False
baseline[good=below],baseline/98,27,39,bad,toward_good,False
baseline[good=below],baseline/98,28,39,good,toward_bad,False
baseline[good=below],baseline/98,29,39,bad,toward_bad,False
baseline[good=below],baseline/98,30,39,bad,toward_bad,False
baseline[good=below],baseline/98,31,39,bad,toward_good,False
baseline[good=below],baseline/98,32,39,bad,toward_bad,False
baseline[good=below],baseline/98,33,39,bad,toward_good,False
baseline[good=below],baseline/98,34,39,good,toward_bad,False
baseline[good=below],baseline/98,35,39,bad,toward_good,False
baseline[good=below],baseline/98,36,39,bad,toward_bad,False
baseline[good=below],baseline/98,37,39,bad,toward_bad,False
baseline[good=below],baseline/98,38,39,bad,,True
baseline[good=above],baseline/99,0,20,bad,toward_good,False
baseline[good=above],baseline/99,1,20,bad,toward_bad,False
baseline[good=above],baseline/99,2,20,bad,toward_good,False
baseline[good=above],baseline/99,3,20,bad,toward_bad,False
baseline[good=above],baseline/99,4,20,bad,toward_good,False
baseline[good=above],baseline/99,5,20,bad,toward_good,False
baseline[good=above],baseline/99,6,20,bad,toward_bad,False
baseline[good=above],baseline/99,7,20,bad,toward_bad,False
baseline[good=above],baseline/99,8,20,bad,toward_bad,False
baseline[good=above],baseline/99,9,20,bad,toward_good,False
baseline[good=above],baseline/99,10,20,bad,toward_good,False
baseline[good=above],baseline/99,11,20,bad,toward_good,False
baseline[good=above],baseline/99,12,20,bad,toward_bad,False
baseline[good=above],baseline/99,13,20,bad,toward_good,False
baseline[good=above],baseline/99,14,20,bad,toward_bad,False
baseline[good=above],baseline/99,15,20,bad,toward_good,False
baseline[good=above],baseline/99,16,20,bad,toward_bad,False
baseline[good=above],baseline/99,17,20,bad,toward_good,False
baseline[good=above],baseline/99,18,20,bad,toward_bad,False
baseline[good=above],baseline/99,19,20,bad,,True
baseline[good=below],baseline/99,0,20,good,toward_bad,False
baseline[good=below],baseline/99,1,20,good,toward_good,False
baseline[good=below],baseline/99,2,20,good,toward_bad,False
baseline[good=below],baseline/99,3,20,good,toward_good,False
baseline[good=below],baseline/99,4,20,good,toward_bad,False
baseline[good=below],baseline/99,5,20,good,toward_bad,False
baseline[good=below],baseline/99,6,20,good,toward_good,False
baseline[good=below],baseline/99,7,20,good,toward_good,False
baseline[good=below],baseline/99,8,20,good,toward_good,False
baseline[good=below],baseline/99,9,20,good,toward_bad,False
baseline[good=below],baseline/99,10,20,good,toward_bad,False
baseline[good=below],baseline/99,11,20,good,toward_bad,False
baseline[good=below],baseline/99,12,20,good,toward_good,False
baseline[good=below],baseline/99,13,20,good,toward_bad,False
baseline[good=below],baseline/99,14,20,good,toward_good,False
baseline[good=below],baseline/99,15,20,good,toward_bad,False
baseline[good=below],baseline/99,16,20,good,toward_good,False
baseline[good=below],baseline/99,17,20,good,toward_bad,False
baseline[good=below],baseline/99,18,20,good,toward_good,False
baseline[good=below],baseline/99,19,20,good,,True
below_good,below_good/0,0,25,good,toward_bad,False
below_good,below_good/0,1,25,bad,toward_good,False
below_good,below_good/0,2,25,bad,toward_good,False
below_good,below_good/0,3,25,good,toward_bad,False
below_good,below_good/0,4,25,bad,toward_good,False
below_good,below_good/0,5,25,good,toward_bad,False
below_good,below_good/0,6,25,bad,toward_good,False
below_good,below_good/0,7,25,good,toward_bad,False
below_good,below_good/0,8,25,good,toward_bad,False
below_good,below_good/0,9,25,bad,toward_good,False
below_good,below_good/0,10,25,good,toward_good,False
below_good,below_good/0,11,25,good,toward_bad,False
below_good,below_good/0,12,25,good,toward_bad,False
below_good,below_good/0,13,25,bad,toward_bad,False
below_good,below_good/0,14,25,bad,toward_good,False
below_good,below_good/0,15,25,good,toward_good,False
below_good,below_good/0,16,25,good,toward_bad,False
below_good,below_good/0,17,25,good,toward_bad,False
below_good,below_good/0,18,25,good,toward_good,False
below_good,below_good/0,19,25,good,toward_bad,False
below_good,below_good/0,20,25,bad,toward_good,False
below_good,below_good/0,21,25,good,toward_good,False
below_good,below_good/0,22,25,good,toward_good,False
below_good,below_good/0,23,25,good,toward_bad,False
below_good,below_good/0,24,25,good,,True
below_good,below_good/1,0,35,bad,toward_good,False
below_good,below_good/1,1,35,good,toward_bad,False
below_good,below_good/1,2,35,good,toward_good,False
below_good,below_good/1,3,35,good,toward_bad,False
below_good,below_good/1,4,35,good,toward_bad,False
below_good,below_good/1,5,35,good,toward_good,False
below_good,below_good/1,6,35,good,toward_bad,False
below_good,below_good/1,7,35,good,toward_bad,False
below_good,below_good/1,8,35,good,toward_good,False
below_good,below_good/1,9,35,good,toward_bad,False
below_good,below_good/1,10,35,good,toward_good,False
below_good,below_good/1,11,35,good,toward_good,False
below_good,below_good/1,12,35,good,toward_bad,False
below_good,below_good/1,13,35,good,toward_good,False
below_good,below_good/1,14,35,good,toward_bad,False
below_good,below_good/1,15,35,good,toward_bad,False
below_good,below_good/1,16,35,good,toward_good,False
below_good,below_good/1,17,35,good,toward_bad,False
below_good,below_good/1,18,35,good,toward_bad,False
below_good,below_good/1,19,35,good,toward_bad,False
below_good,below_good/1,20,35,good,toward_good,False
below_good,below_good/1,21,35,good,toward_good,False
below_good,below_good/1,22,35,good,toward_good,False
below_good,below_good/1,23,35,good,toward_bad,False
below_good,below_good/1,24,35,good,toward_good,False
below_good,below_good/1,25,35,good,toward_bad,False
below_good,below_good/1,26,35,good,toward_good,False
below_good,below_good/1,27,35,good,toward_good,False
below_good,below_good/1,28,35,good,toward_bad,False
below_good,below_good/1,29,35,good,toward_good,False
below_good,below_good/1,30,35,good,toward_bad,False
below_good,below_good/1,31,35,good,toward_good,False
below_good,below_good/1,32,35,good,toward_bad,False
below_good,below_good/1,33,35,good,toward_good,False
below_good,below_good/1,34,35,good,,True
below_good,below_good/2,0,21,bad,toward_good,False
below_good,below_good/2,1,21,good,toward_bad,False
below_good,below_good/2,2,21,good,toward_good,False
below_good,below_good/2,3,21,good,toward_bad,False
below_good,below_good/2,4,21,good,toward_good,False
below_good,below_good/2,5,21,good,toward_bad,False
below_good,below_good/2,6,21,good,toward_good,False
below_good,below_good/2,7,21,good,toward_bad,False
below_good,below_good/2,8,21,good,toward_bad,False
below_good,below_good/2,9,21,good,toward_bad,False
below_good,below_good/2,10,21,good,toward_good,False
below_good,below_good/2,11,21,good,toward_bad,False
below_good,below_good/2,12,21,good,toward_good,False
below_good,below_good/2,13,21,good,toward_bad,False
below_good,below_good/2,14,21,good,toward_good,False
below_good,below_good/2,15,21,good,toward_good,False
below_good,below_good/2,16,21,good,toward_bad,False
below_good,below_good/2,17,21,good,toward_good,False
below_good,below_good/2,18,21,good,toward_good,False
below_good,below_good/2,19,21,good,toward_bad,False
below_good,below_good/2,20,21,good,,True
below_good,below_good/3,0,18,good,toward_bad,False
below_good,below_good/3,1,18,good,toward_good,False
below_good,below_good/3,2,18,good,toward_good,False
below_good,below_good/3,3,18,good,toward_good,False
below_good,below_good/3,4,18,good,toward_bad,False
below_good,below_good/3,5,18,good,toward_good,False
below_good,below_good/3,6,18,good,toward_bad,False
below_good,below_good/3,7,18,good,toward_bad,False
below_good,below_good/3,8,18,good,toward_good,False
below_good,below_good/3,9,18,good,toward_bad,False
below_good,below_good/3,10,18,good,toward_bad,False
below_good,below_good/3,11,18,good,toward_good,False
below_good,below_good/3,12,18,good,toward_good,False
below_good,below_good/3,13,18,good,toward_bad,False
below_good,below_good/3,14,18,good,toward_good,False
below_good,below_good/3,15,18,good,toward_bad,False
below_good,below_good/3,16,18,good,toward_good,False
below_good,below_good/3,17,18,good,,True
below_good,below_good/5,0,8,bad,toward_bad,False
below_good,below_good/5,1,8,bad,toward_good,False
below_good,below_good/5,2,8,bad,toward_bad,False
below_good,below_good/5,3,8,bad,toward_bad,False
below_good,below_good/5,4,8,bad,toward_good,False
below_good,below_good/5,5,8,bad,toward_bad,False
below_good,below_good/5,6,8,bad,toward_bad,False
below_good,below_good/5,7,8,bad,,True
below_good,below_good/6,0,18,good,toward_good,False
below_good,below_good/6,1,18,good,toward_bad,False
below_good,below_good/6,2,18,bad,toward_good,False
below_good,below_good/6,3,18,bad,toward_bad,False
below_good,below_good/6,4,18,bad,toward_good,False
below_good,below_good/6,5,18,good,toward_bad,False
below_good,below_good/6,6,18,good,toward_bad,False
below_good,below_good/6,7,18,bad,toward_good,False
below_good,below_good/6,8,18,good,toward_good,False
below_good,below_good/6,9,18,good,toward_bad,False
below_good,below_good/6,10,18,bad,toward_good,False
below_good,below_good/6,11,18,good,toward_bad,False
below_good,below_good/6,12,18,bad,toward_good,False
below_good,below_good/6,13,18,good,toward_bad,False
below_good,below_good/6,14,18,good,toward_bad,False
below_good,below_good/6,15,18,good,toward_bad,False
below_good,below_good/6,16,18,good,toward_good,False
below_good,below_good/6,17,18,good,,True
below_good,below_good/7,0,17,good,toward_bad,False
below_good,below_good/7,1,17,bad,toward_bad,False
below_good,below_good/7,2,17,bad,toward_good,False
below_good,below_good/7,3,17,bad,toward_good,False
below_good,below_good/7,4,17,good,toward_bad,False
below_good,below_good/7,5,17,good,toward_bad,False
below_good,below_good/7,6,17,good,toward_good,False
below_good,below_good/7,7,17,good,toward_good,False
below_good,below_good/7,8,17,good,toward_good,False
below_good,below_good/7,9,17,good,toward_bad,False
below_good,below_good/7,10,17,bad,toward_good,False
below_good,below_good/7,11,17,good,toward_bad,False
below_good,below_good/7,12,17,good,toward_good,False
below_good,below_good/7,13,17,good,toward_bad,False
below_good,below_good/7,14,17,bad,toward_bad,False
below_good,below_good/7,15,17,bad,toward_good,False
below_good,below_good/7,16,17,good,,True
below_good,below_good/8,0,15,bad,toward_good,False
below_good,below_good/8,1,15,good,toward_bad,False
below_good,below_good/8,2,15,bad,toward_bad,False
below_good,below_good/8,3,15,bad,toward_good,False
below_good,below_good/8,4,15,good,toward_bad,False
below_good,below_good/8,5,15,bad,toward_good,False
below_good,below_good/8,6,15,bad,toward_good,False
below_good,below_good/8,7,15,good,toward_good,False
below_good,below_good/8,8,15,good,toward_bad,False
below_good,below_good/8,9,15,good,toward_good,False
below_good,below_good/8,10,15,good,toward_bad,False
below_good,below_good/8,11,15,good,toward_good,False
below_good,below_good/8,12,15,good,toward_bad,False
below_good,below_good/8,13,15,good,toward_good,False
below_good,below_good/8,14,15,good,,True
below_good,below_good/9,0,4,good,toward_bad,False
below_good,below_good/9,1,4,good,toward_bad,False
below_good,below_good/9,2,4,good,toward_bad,False
below_good,below_good/9,3,4,good,,True
below_good,below_good/10,0,56,bad,toward_good,False
below_good,below_good/10,1,56,bad,toward_good,False
below_good,below_good/10,2,56,good,toward_bad,False
below_good,below_good/10,3,56,good,toward_bad,False
below_good,below_good/10,4,56,bad,toward_good,False
below_good,below_good/10,5,56,good,toward_bad,False
below_good,below_good/10,6,56,good,toward_good,False
below_good,below_good/10,7,56,good,toward_bad,False
below_good,below_good/10,8,56,good,toward_bad,False
below_good,below_good/10,9,56,good,toward_good,False
below_good,below_good/10,10,56,good,toward_bad,False
below_good,below_good/10,11,56,good,toward_good,False
below_good,below_good/10,12,56,good,toward_good,False
below_good,below_good/10,13,56,good,toward_good,False
below_good,below_good/10,14,56,good,toward_bad,False
below_good,below_good/10,15,56,bad,toward_good,False
below_good,below_good/10,16,56,good,toward_bad,False
below_good,below_good/10,17,56,good,toward_good,False
below_good,below_good/10,18,56,good,toward_bad,False
below_good,below_good/10,19,56,good,toward_good,False
below_good,below_good/10,20,56,good,toward_bad,False
below_good,below_good/10,21,56,good,toward_bad,False
below_good,below_good/10,22,56,good,toward_bad,False
below_good,below_good/10,23,56,good,toward_bad,False
below_good,below_good/10,24,56,good,toward_good,False
below_good,below_good/10,25,56,good,toward_good,False
below_good,below_good/10,26,56,good,toward_bad,False
below_good,below_good/10,27,56,good,toward_good,False
below_good,below_good/10,28,56,good,toward_bad,False
below_good,below_good/10,29,56,good,toward_good,False
below_good,below_good/10,30,56,good,toward_bad,False
below_good,below_good/10,31,56,good,toward_good,False
below_good,below_good/10,32,56,good,toward_good,False
below_good,below_good/10,33,56,good,toward_bad,False
below_good,below_good/10,34,56,good,toward_good,False
below_good,below_good/10,35,56,good,toward_good,False
below_good,below_good/10,36,56,good,toward_good,False
below_good,below_good/10,37,56,good,toward_good,False
below_good,below_good/10,38,56,good,toward_bad,False
below_good,below_good/10,39,56,good,toward_good,False
below_good,below_good/10,40,56,good,toward_bad,False
below_good,below_good/10,41,56,good,toward_good,False
below_good,below_good/10,42,56,good,toward_bad,False
below_good,below_good/10,43,56,good,toward_good,False
below_good,below_good/10,44,56,good,toward_good,False
below_good,below_good/10,45,56,good,toward_good,False
below_good,below_good/10,46,56,good,toward_bad,False
below_good,below_good/10,47,56,good,toward_good,False
below_good,below_good/10,48,56,good,toward_bad,False
below_good,below_good/10,49,56,good,toward_good,False
below_good,below_good/10,50,56,good,toward_bad,False
below_good,below_good/10,51,56,bad,toward_good,False
below_good,below_good/10,52,56,good,toward_bad,False
below_good,below_good/10,53,56,bad,toward_good,False
below_good,below_good/10,54,56,bad,toward_good,False
below_good,below_good/10,55,56,good,,True
below_good,below_good/11,0,24,good,toward_bad,False
below_good,below_good/11,1,24,good,toward_good,False
below_good,below_good/11,2,24,good,toward_good,False
below_good,below_good/11,3,24,good,toward_bad,False
below_good,below_good/11,4,24,good,toward_good,False
below_good,below_good/11,5,24,good,toward_bad,False
below_good,below_good/11,6,24,good,toward_good,False
below_good,below_good/11,7,24,good,toward_good,False
below_good,below_good/11,8,24,good,toward_bad,False
below_good,below_good/11,9,24,good,toward_bad,False
below_good,below_good/11,10,24,good,toward_good,False
below_good,below_good/11,11,24,good,toward_good,False
below_good,below_good/11,12,24,good,toward_good,False
below_good,below_good/11,13,24,good,toward_bad,False
below_good,below_good/11,14,24,good,toward_good,False
below_good,below_good/11,15,24,good,toward_good,False
below_good,below_good/11,16,24,good,toward_bad,False
below_good,below_good/11,17,24,good,toward_bad,False
below_good,below_good/11,18,24,good,toward_bad,False
below_good,below_good/11,19,24,good,toward_good,False
below_good,below_good/11,20,24,good,toward_bad,False
below_good,below_good/11,21,24,good,toward_good,False
below_good,below_good/11,22,24,good,toward_bad,False
below_good,below_good/11,23,24,good,,True
below_good,below_good/12,0,30,bad,toward_good,False
below_good,below_good/12,1,30,bad,toward_bad,False
below_good,below_good/12,2,30,bad,toward_good,False
below_good,below_good/12,3,30,bad,toward_good,False
below_good,below_good/12,4,30,bad,toward_bad,False
below_good,below_good/12,5,30,bad,toward_good,False
below_good,below_good/12,6,30,bad,toward_bad,False
below_good,below_good/12,7,30,bad,toward_good,False
below_good,below_good/12,8,30,bad,toward_bad,False
below_good,below_good/12,9,30,bad,toward_good,False
