group,rollout,t,K,side,move,is_last
baseline[good=above],baseline/85,39,42,bad,toward_bad,False
baseline[good=above],baseline/85,40,42,bad,toward_good,False
baseline[good=above],baseline/85,41,42,bad,,True
baseline[good=below],baseline/85,0,42,good,toward_bad,False
baseline[good=below],baseline/85,1,42,good,toward_good,False
baseline[good=below],baseline/85,2,42,good,toward_good,False
baseline[good=below],baseline/85,3,42,good,toward_bad,False
baseline[good=below],baseline/85,4,42,good,toward_good,False
baseline[good=below],baseline/85,5,42,good,toward_bad,False
baseline[good=below],baseline/85,6,42,good,toward_bad,False
baseline[good=below],baseline/85,7,42,good,toward_good,False
baseline[good=below],baseline/85,8,42,good,toward_good,False
baseline[good=below],baseline/85,9,42,good,toward_bad,False
baseline[good=below],baseline/85,10,42,good,toward_good,False
baseline[good=below],baseline/85,11,42,good,toward_bad,False
baseline[good=below],baseline/85,12,42,good,toward_bad,False
baseline[good=below],baseline/85,13,42,good,toward_good,False
baseline[good=below],baseline/85,14,42,good,toward_good,False
baseline[good=below],baseline/85,15,42,good,toward_bad,False
baseline[good=below],baseline/85,16,42,good,toward_good,False
baseline[good=below],baseline/85,17,42,good,toward_bad,False
baseline[good=below],baseline/85,18,42,good,toward_good,False
baseline[good=below],baseline/85,19,42,good,toward_bad,False
baseline[good=below],baseline/85,20,42,good,toward_good,False
baseline[good=below],baseline/85,21,42,good,toward_bad,False
baseline[good=below],baseline/85,22,42,good,toward_good,False
baseline[good=below],baseline/85,23,42,good,toward_bad,False
baseline[good=below],baseline/85,24,42,good,toward_good,False
baseline[good=below],baseline/85,25,42,good,toward_good,False
baseline[good=below],baseline/85,26,42,good,toward_bad,False
baseline[good=below],baseline/85,27,42,good,toward_bad,False
baseline[good=below],baseline/85,28,42,good,toward_good,False
baseline[good=below],baseline/85,29,42,good,toward_bad,False
baseline[good=below],baseline/85,30,42,good,toward_bad,False
baseline[good=below],baseline/85,31,42,good,toward_good,False
baseline[good=below],baseline/85,32,42,good,toward_good,False
baseline[good=below],baseline/85,33,42,good,toward_bad,False
baseline[good=below],baseline/85,34,42,good,toward_good,False
baseline[good=below],baseline/85,35,42,good,toward_bad,False
baseline[good=below],baseline/85,36,42,good,toward_bad,False
baseline[good=below],baseline/85,37,42,good,toward_bad,False
baseline[good=below],baseline/85,38,42,good,toward_good,False
baseline[good=below],baseline/85,39,42,good,toward_good,False
baseline[good=below],baseline/85,40,42,good,toward_bad,False
baseline[good=below],baseline/85,41,42,good,,True
baseline[good=above],baseline/88,0,19,bad,toward_good,False
baseline[good=above],baseline/88,1,19,bad,toward_bad,False
baseline[good=above],baseline/88,2,19,bad,toward_good,False
baseline[good=above],baseline/88,3,19,bad,toward_bad,False
baseline[good=above],baseline/88,4,19,bad,toward_good,False
baseline[good=above],baseline/88,5,19,bad,toward_good,False
baseline[good=above],baseline/88,6,19,bad,toward_bad,False
baseline[good=above],baseline/88,7,19,bad,toward_good,False
baseline[good=above],baseline/88,8,19,bad,toward_bad,False
baseline[good=above],baseline/88,9,19,bad,toward_bad,False
baseline[good=above],baseline/88,10,19,bad,toward_bad,False
baseline[good=above],baseline/88,11,19,bad,toward_good,False
baseline[good=above],baseline/88,12,19,bad,toward_bad,False
baseline[good=above],baseline/88,13,19,bad,toward_bad,False
baseline[good=above],baseline/88,14,19,bad,toward_good,False
baseline[good=above],baseline/88,15,19,bad,toward_good,False
baseline[good=above],baseline/88,16,19,bad,toward_good,False
baseline[good=above],baseline/88,17,19,bad,toward_bad,False
baseline[good=above],baseline/88,18,19,bad,,True
baseline[good=below],baseline/88,0,19,good,toward_bad,False
baseline[good=below],baseline/88,1,19,good,toward_good,False
baseline[good=below],baseline/88,2,19,good,toward_bad,False
baseline[good=below],baseline/88,3,19,good,toward_good,False
baseline[good=below],baseline/88,4,19,good,toward_bad,False
baseline[good=below],baseline/88,5,19,good,toward_bad,False
baseline[good=below],baseline/88,6,19,good,toward_good,False
baseline[good=below],baseline/88,7,19,good,toward_bad,False
baseline[good=below],baseline/88,8,19,good,toward_good,False
baseline[good=below],baseline/88,9,19,good,toward_good,False
baseline[good=below],baseline/88,10,19,good,toward_good,False
baseline[good=below],baseline/88,11,19,good,toward_bad,False
baseline[good=below],baseline/88,12,19,good,toward_good,False
baseline[good=below],baseline/88,13,19,good,toward_good,False
baseline[good=below],baseline/88,14,19,good,toward_bad,False
baseline[good=below],baseline/88,15,19,good,toward_bad,False
baseline[good=below],baseline/88,16,19,good,toward_bad,False
baseline[good=below],baseline/88,17,19,good,toward_good,False
baseline[good=below],baseline/88,18,19,good,,True
baseline[good=above],baseline/89,0,12,bad,toward_good,False
baseline[good=above],baseline/89,1,12,good,toward_good,False
baseline[good=above],baseline/89,2,12,good,toward_bad,False
baseline[good=above],baseline/89,3,12,bad,toward_good,False
baseline[good=above],baseline/89,4,12,good,toward_good,False
baseline[good=above],baseline/89,5,12,good,toward_bad,False
baseline[good=above],baseline/89,6,12,good,toward_bad,False
baseline[good=above],baseline/89,7,12,good,toward_good,False
baseline[good=above],baseline/89,8,12,good,toward_bad,False
baseline[good=above],baseline/89,9,12,bad,toward_bad,False
baseline[good=above],baseline/89,10,12,bad,toward_good,False
baseline[good=above],baseline/89,11,12,bad,,True
baseline[good=below],baseline/89,0,12,good,toward_bad,False
baseline[good=below],baseline/89,1,12,bad,toward_bad,False
baseline[good=below],baseline/89,2,12,bad,toward_good,False
baseline[good=below],baseline/89,3,12,good,toward_bad,False
baseline[good=below],baseline/89,4,12,bad,toward_bad,False
baseline[good=below],baseline/89,5,12,bad,toward_good,False
baseline[good=below],baseline/89,6,12,bad,toward_good,False
baseline[good=below],baseline/89,7,12,bad,toward_bad,False
baseline[good=below],baseline/89,8,12,bad,toward_good,False
baseline[good=below],baseline/89,9,12,good,toward_good,False
baseline[good=below],baseline/89,10,12,good,toward_bad,False
baseline[good=below],baseline/89,11,12,good,,True
baseline[good=above],baseline/90,0,16,bad,toward_bad,False
baseline[good=above],baseline/90,1,16,bad,toward_good,False
baseline[good=above],baseline/90,2,16,good,toward_good,False
baseline[good=above],baseline/90,3,16,good,toward_good,False
baseline[good=above],baseline/90,4,16,good,toward_good,False
baseline[good=above],baseline/90,5,16,good,toward_good,False
baseline[good=above],baseline/90,6,16,good,toward_bad,False
baseline[good=above],baseline/90,7,16,good,toward_good,False
baseline[good=above],baseline/90,8,16,good,toward_bad,False
baseline[good=above],baseline/90,9,16,good,toward_good,False
baseline[good=above],baseline/90,10,16,good,toward_good,False
baseline[good=above],baseline/90,11,16,good,toward_bad,False
baseline[good=above],baseline/90,12,16,good,toward_good,False
baseline[good=above],baseline/90,13,16,good,toward_good,False
baseline[good=above],baseline/90,14,16,good,toward_good,False
baseline[good=above],baseline/90,15,16,good,,True
baseline[good=below],baseline/90,0,16,good,toward_good,False
baseline[good=below],baseline/90,1,16,good,toward_bad,False
baseline[good=below],baseline/90,2,16,bad,toward_bad,False
baseline[good=below],baseline/90,3,16,bad,toward_bad,False
baseline[good=below],baseline/90,4,16,bad,toward_bad,False
baseline[good=below],baseline/90,5,16,bad,toward_bad,False
baseline[good=below],baseline/90,6,16,bad,toward_good,False
baseline[good=below],baseline/90,7,16,bad,toward_bad,False
baseline[good=below],baseline/90,8,16,bad,toward_good,False
baseline[good=below],baseline/90,9,16,bad,toward_bad,False
baseline[good=below],baseline/90,10,16,bad,toward_bad,False
baseline[good=below],baseline/90,11,16,bad,toward_good,False
baseline[good=below],baseline/90,12,16,bad,toward_bad,False
baseline[good=below],baseline/90,13,16,bad,toward_bad,False
baseline[good=below],baseline/90,14,16,bad,toward_bad,False
baseline[good=below],baseline/90,15,16,bad,,True
baseline[good=above],baseline/91,0,30,good,toward_good,False
baseline[good=above],baseline/91,1,30,good,toward_good,False
baseline[good=above],baseline/91,2,30,good,toward_bad,False
baseline[good=above],baseline/91,3,30,good,toward_good,False
baseline[good=above],baseline/91,4,30,good,toward_good,False
baseline[good=above],baseline/91,5,30,good,toward_good,False
baseline[good=above],baseline/91,6,30,good,toward_good,False
baseline[good=above],baseline/91,7,30,good,toward_good,False
baseline[good=above],baseline/91,8,30,good,toward_bad,False
baseline[good=above],baseline/91,9,30,good,toward_bad,False
baseline[good=above],baseline/91,10,30,good,toward_good,False
baseline[good=above],baseline/91,11,30,good,toward_bad,False
baseline[good=above],baseline/91,12,30,good,toward_good,False
baseline[good=above],baseline/91,13,30,good,toward_good,False
baseline[good=above],baseline/91,14,30,good,toward_bad,False
baseline[good=above],baseline/91,15,30,good,toward_good,False
baseline[good=above],baseline/91,16,30,good,toward_good,False
baseline[good=above],baseline/91,17,30,good,toward_bad,False
baseline[good=above],baseline/91,18,30,good,toward_bad,False
baseline[good=above],baseline/91,19,30,good,toward_bad,False
baseline[good=above],baseline/91,20,30,good,toward_bad,False
baseline[good=above],baseline/91,21,30,good,toward_bad,False
baseline[good=above],baseline/91,22,30,good,toward_good,False
baseline[good=above],baseline/91,23,30,good,toward_good,False
baseline[good=above],baseline/91,24,30,good,toward_bad,False
baseline[good=above],baseline/91,25,30,good,toward_good,False
baseline[good=above],baseline/91,26,30,good,toward_bad,False
baseline[good=above],baseline/91,27,30,good,toward_bad,False
baseline[good=above],baseline/91,28,30,good,toward_bad,False
baseline[good=above],baseline/91,29,30,good,,True
baseline[good=below],baseline/91,0,30,bad,toward_bad,False
baseline[good=below],baseline/91,1,30,bad,toward_bad,False
baseline[good=below],baseline/91,2,30,bad,toward_good,False
baseline[good=below],baseline/91,3,30,bad,toward_bad,False
baseline[good=below],baseline/91,4,30,bad,toward_bad,False
baseline[good=below],baseline/91,5,30,bad,toward_bad,False
baseline[good=below],baseline/91,6,30,bad,toward_bad,False
baseline[good=below],baseline/91,7,30,bad,toward_bad,False
baseline[good=below],baseline/91,8,30,bad,toward_good,False
baseline[good=below],baseline/91,9,30,bad,toward_good,False
baseline[good=below],baseline/91,10,30,bad,toward_bad,False
baseline[good=below],baseline/91,11,30,bad,toward_good,False
baseline[good=below],baseline/91,12,30,bad,toward_bad,False
baseline[good=below],baseline/91,13,30,bad,toward_bad,False
baseline[good=below],baseline/91,14,30,bad,toward_good,False
baseline[good=below],baseline/91,15,30,bad,toward_bad,False
baseline[good=below],baseline/91,16,30,bad,toward_bad,False
baseline[good=below],baseline/91,17,30,bad,toward_good,False
baseline[good=below],baseline/91,18,30,bad,toward_good,False
baseline[good=below],baseline/91,19,30,bad,toward_good,False
baseline[good=below],baseline/91,20,30,bad,toward_good,False
baseline[good=below],baseline/91,21,30,bad,toward_good,False
baseline[good=below],baseline/91,22,30,bad,toward_bad,False
baseline[good=below],baseline/91,23,30,bad,toward_bad,False
baseline[good=below],baseline/91,24,30,bad,toward_good,False
baseline[good=below],baseline/91,25,30,bad,toward_bad,False
baseline[good=below],baseline/91,26,30,bad,toward_good,False
baseline[good=below],baseline/91,27,30,bad,toward_good,False
baseline[good=below],baseline/91,28,30,bad,toward_good,False
baseline[good=below],baseline/91,29,30,bad,,True
baseline[good=above],baseline/92,0,13,bad,toward_bad,False
baseline[good=above],baseline/92,1,13,bad,toward_bad,False
baseline[good=above],baseline/92,2,13,bad,toward_bad,False
baseline[good=above],baseline/92,3,13,bad,toward_good,False
baseline[good=above],baseline/92,4,13,bad,toward_good,False
baseline[good=above],baseline/92,5,13,bad,toward_bad,False
baseline[good=above],baseline/92,6,13,bad,toward_good,False
baseline[good=above],baseline/92,7,13,bad,toward_good,False
baseline[good=above],baseline/92,8,13,bad,toward_bad,False
baseline[good=above],baseline/92,9,13,bad,toward_good,False
baseline[good=above],baseline/92,10,13,bad,toward_bad,False
baseline[good=above],baseline/92,11,13,bad,toward_bad,False
baseline[good=above],baseline/92,12,13,bad,,True
baseline[good=below],baseline/92,0,13,good,toward_good,False
baseline[good=below],baseline/92,1,13,good,toward_good,False
baseline[good=below],baseline/92,2,13,good,toward_good,False
baseline[good=below],baseline/92,3,13,good,toward_bad,False
baseline[good=below],baseline/92,4,13,good,toward_bad,False
baseline[good=below],baseline/92,5,13,good,toward_good,False
baseline[good=below],baseline/92,6,13,good,toward_bad,False
baseline[good=below],baseline/92,7,13,good,toward_bad,False
baseline[good=below],baseline/92,8,13,good,toward_good,False
baseline[good=below],baseline/92,9,13,good,toward_bad,False
baseline[good=below],baseline/92,10,13,good,toward_good,False
baseline[good=below],baseline/92,11,13,good,toward_good,False
baseline[good=below],baseline/92,12,13,good,,True
baseline[good=above],baseline/94,0,16,bad,toward_good,False
baseline[good=above],baseline/94,1,16,bad,toward_bad,False
baseline[good=above],baseline/94,2,16,bad,toward_good,False
baseline[good=above],baseline/94,3,16,bad,toward_bad,False
baseline[good=above],baseline/94,4,16,bad,toward_good,False
baseline[good=above],baseline/94,5,16,bad,toward_bad,False
baseline[good=above],baseline/94,6,16,bad,toward_good,False
baseline[good=above],baseline/94,7,16,bad,toward_bad,False
baseline[good=above],baseline/94,8,16,bad,toward_good,False
baseline[good=above],baseline/94,9,16,bad,toward_good,False
baseline[good=above],baseline/94,10,16,bad,toward_bad,False
baseline[good=above],baseline/94,11,16,bad,toward_good,False
baseline[good=above],baseline/94,12,16,bad,toward_bad,False
baseline[good=above],baseline/94,13,16,bad,toward_bad,False
baseline[good=above],baseline/94,14,16,bad,toward_good,False
baseline[good=above],baseline/94,15,16,bad,,True
baseline[good=below],baseline/94,0,16,good,toward_bad,False
baseline[good=below],baseline/94,1,16,good,toward_good,False
baseline[good=below],baseline/94,2,16,good,toward_bad,False
baseline[good=below],baseline/94,3,16,good,toward_good,False
baseline[good=below],baseline/94,4,16,good,toward_bad,False
baseline[good=below],baseline/94,5,16,good,toward_good,False
baseline[good=below],baseline/94,6,16,good,toward_bad,False
baseline[good=below],baseline/94,7,16,good,toward_good,False
baseline[good=below],baseline/94,8,16,good,toward_bad,False
baseline[good=below],baseline/94,9,16,good,toward_bad,False
baseline[good=below],baseline/94,10,16,good,toward_good,False
baseline[good=below],baseline/94,11,16,good,toward_bad,False
baseline[good=below],baseline/94,12,16,good,toward_good,False
baseline[good=below],baseline/94,13,16,good,toward_good,False
baseline[good=below],baseline/94,14,16,good,toward_bad,False
baseline[good=below],baseline/94,15,16,good,,True
baseline[good=above],baseline/95,0,1,good,,True
baseline[good=below],baseline/95,0,1,bad,,True
baseline[good=above],baseline/97,0,15,good,toward_bad,False
baseline[good=above],baseline/97,1,15,good,toward_bad,False
baseline[good=above],baseline/97,2,15,good,toward_bad,False
baseline[good=above],baseline/97,3,15,good,toward_good,False
baseline[good=above],baseline/97,4,15,good,toward_bad,False
baseline[good=above],baseline/97,5,15,good,toward_good,False
baseline[good=above],baseline/97,6,15,good,toward_bad,False
baseline[good=above],baseline/97,7,15,good,toward_bad,False
baseline[good=above],baseline/97,8,15,good,toward_good,False
baseline[good=above],baseline/97,9,15,good,toward_bad,False
baseline[good=above],baseline/97,10,15,good,toward_good,False
baseline[good=above],baseline/97,11,15,good,toward_bad,False
baseline[good=above],baseline/97,12,15,good,toward_good,False
baseline[good=above],baseline/97,13,15,good,toward_bad,False
baseline[good=above],baseline/97,14,15,good,,True
baseline[good=below],baseline/97,0,15,bad,toward_good,False
baseline[good=below],baseline/97,1,15,bad,toward_good,False
baseline[good=below],baseline/97,2,15,bad,toward_good,False
baseline[good=below],baseline/97,3,15,bad,toward_bad,False
baseline[good=below],baseline/97,4,15,bad,toward_good,False
baseline[good=below],baseline/97,5,15,bad,toward_bad,False
baseline[good=below],baseline/97,6,15,bad,toward_good,False
baseline[good=below],baseline/97,7,15,bad,toward_good,False
baseline[good=below],baseline/97,8,15,bad,toward_bad,False
baseline[good=below],baseline/97,9,15,bad,toward_good,False
baseline[good=below],baseline/97,10,15,bad,toward_bad,False
baseline[good=below],baseline/97,11,15,bad,toward_good,False
baseline[good=below],baseline/97,12,15,bad,toward_bad,False
baseline[good=below],baseline/97,13,15,bad,toward_good,False
baseline[good=below],baseline/97,14,15,bad,,True
baseline[good=above],baseline/98,0,15,good,toward_good,False
baseline[good=above],baseline/98,1,15,good,toward_bad,False
baseline[good=above],baseline/98,2,15,bad,toward_good,False
baseline[good=above],baseline/98,3,15,good,toward_bad,False
baseline[good=above],baseline/98,4,15,good,toward_bad,False
baseline[good=above],baseline/98,5,15,bad,toward_good,False
baseline[good=above],baseline/98,6,15,good,toward_bad,False
baseline[good=above],baseline/98,7,15,good,toward_bad,False
baseline[good=above],baseline/98,8,15,bad,toward_good,False
baseline[good=above],baseline/98,9,15,good,toward_bad,False
baseline[good=above],baseline/98,10,15,bad,toward_good,False
baseline[good=above],baseline/98,11,15,bad,toward_good,False
baseline[good=above],baseline/98,12,15,good,toward_good,False
baseline[good=above],baseline/98,13,15,good,toward_bad,False
baseline[good=above],baseline/98,14,15,good,,True
baseline[good=below],baseline/98,0,15,bad,toward_bad,False
baseline[good=below],baseline/98,1,15,bad,toward_good,False
baseline[good=below],baseline/98,2,15,good,toward_bad,False
baseline[good=below],baseline/98,3,15,bad,toward_good,False
baseline[good=below],baseline/98,4,15,bad,toward_good,False
baseline[good=below],baseline/98,5,15,good,toward_bad,False
baseline[good=below],baseline/98,6,15,bad,toward_good,False
baseline[good=below],baseline/98,7,15,bad,toward_good,False
baseline[good=below],baseline/98,8,15,good,toward_bad,False
baseline[good=below],baseline/98,9,15,bad,toward_good,False
baseline[good=below],baseline/98,10,15,good,toward_bad,False
baseline[good=below],baseline/98,11,15,good,toward_bad,False
baseline[good=below],baseline/98,12,15,bad,toward_bad,False
baseline[good=below],baseline/98,13,15,bad,toward_good,False
baseline[good=below],baseline/98,14,15,bad,,True
baseline[good=above],baseline/99,0,1,good,,True
baseline[good=below],baseline/99,0,1,bad,,True
below_good,below_good/0,0,6,bad,toward_good,False
below_good,below_good/0,1,6,bad,toward_bad,False
below_good,below_good/0,2,6,bad,toward_bad,False
below_good,below_good/0,3,6,bad,toward_good,False
below_good,below_good/0,4,6,good,toward_bad,False
below_good,below_good/0,5,6,bad,,True
below_good,below_good/1,0,16,good,toward_bad,False
below_good,below_good/1,1,16,good,toward_bad,False
below_good,below_good/1,2,16,good,toward_bad,False
below_good,below_good/1,3,16,good,toward_good,False
below_good,below_good/1,4,16,good,toward_bad,False
below_good,below_good/1,5,16,good,toward_good,False
below_good,below_good/1,6,16,good,toward_bad,False
below_good,below_good/1,7,16,good,toward_bad,False
below_good,below_good/1,8,16,good,toward_bad,False
below_good,below_good/1,9,16,good,toward_good,False
below_good,below_good/1,10,16,good,toward_bad,False
below_good,below_good/1,11,16,good,toward_good,False
below_good,below_good/1,12,16,good,toward_good,False
below_good,below_good/1,13,16,good,toward_good,False
below_good,below_good/1,14,16,good,toward_bad,False
below_good,below_good/1,15,16,good,,True
below_good,below_good/2,0,5,bad,toward_good,False
below_good,below_good/2,1,5,bad,toward_good,False
below_good,below_good/2,2,5,good,toward_bad,False
below_good,below_good/2,3,5,good,toward_good,False
below_good,below_good/2,4,5,good,,True
below_good,below_good/3,0,3,good,toward_bad,False
below_good,below_good/3,1,3,good,toward_bad,False
below_good,below_good/3,2,3,good,,True
below_good,below_good/4,0,7,bad,toward_good,False
below_good,below_good/4,1,7,bad,toward_bad,False
below_good,below_good/4,2,7,bad,toward_bad,False
below_good,below_good/4,3,7,bad,toward_good,False
below_good,below_good/4,4,7,bad,toward_bad,False
below_good,below_good/4,5,7,bad,toward_good,False
below_good,below_good/4,6,7,good,,True
below_good,below_good/5,0,3,good,toward_good,False
below_good,below_good/5,1,3,good,toward_bad,False
below_good,below_good/5,2,3,good,,True
below_good,below_good/6,0,18,good,toward_bad,False
below_good,below_good/6,1,18,bad,toward_bad,False
below_good,below_good/6,2,18,bad,toward_good,False
below_good,below_good/6,3,18,bad,toward_good,False
below_good,below_good/6,4,18,good,toward_bad,False
below_good,below_good/6,5,18,bad,toward_good,False
below_good,below_good/6,6,18,good,toward_bad,False
below_good,below_good/6,7,18,bad,toward_good,False
below_good,below_good/6,8,18,good,toward_good,False
below_good,below_good/6,9,18,good,toward_good,False
below_good,below_good/6,10,18,good,toward_bad,False
below_good,below_good/6,11,18,good,toward_bad,False
below_good,below_good/6,12,18,bad,toward_good,False
below_good,below_good/6,13,18,good,toward_good,False
below_good,below_good/6,14,18,good,toward_good,False
below_good,below_good/6,15,18,good,toward_bad,False
below_good,below_good/6,16,18,good,toward_good,False
below_good,below_good/6,17,18,good,,True
below_good,below_good/7,0,8,good,toward_bad,False
below_good,below_good/7,1,8,good,toward_bad,False
below_good,below_good/7,2,8,good,toward_good,False
below_good,below_good/7,3,8,good,toward_bad,False
below_good,below_good/7,4,8,good,toward_bad,False
below_good,below_good/7,5,8,good,toward_good,False
below_good,below_good/7,6,8,good,toward_good,False
below_good,below_good/7,7,8,good,,True
below_good,below_good/8,0,1,good,,True
below_good,below_good/9,0,16,bad,toward_good,False
below_good,below_good/9,1,16,bad,toward_good,False
below_good,below_good/9,2,16,good,toward_bad,False
below_good,below_good/9,3,16,good,toward_bad,False
below_good,below_good/9,4,16,bad,toward_bad,False
below_good,below_good/9,5,16,bad,toward_good,False
below_good,below_good/9,6,16,good,toward_bad,False
below_good,below_good/9,7,16,bad,toward_good,False
below_good,below_good/9,8,16,good,toward_bad,False
below_good,below_good/9,9,16,good,toward_bad,False
below_good,below_good/9,10,16,good,toward_good,False
below_good,below_good/9,11,16,good,toward_bad,False
below_good,below_good/9,12,16,good,toward_good,False
below_good,below_good/9,13,16,good,toward_bad,False
below_good,below_good/9,14,16,good,toward_bad,False
below_good,below_good/9,15,16,good,,True
below_good,below_good/10,0,2,good,toward_good,False
below_good,below_good/10,1,2,good,,True
below_good,below_good/11,0,13,bad,toward_good,False
below_good,below_good/11,1,13,good,toward_bad,False
below_good,below_good/11,2,13,bad,toward_good,False
below_good,below_good/11,3,13,bad,toward_bad,False
below_good,below_good/11,4,13,bad,toward_good,False
below_good,below_good/11,5,13,bad,toward_good,False
below_good,below_good/11,6,13,bad,toward_good,False
below_good,below_good/11,7,13,good,toward_bad,False
below_good,below_good/11,8,13,bad,toward_good,False
below_good,below_good/11,9,13,bad,toward_good,False
below_good,below_good/11,10,13,good,toward_bad,False
below_good,below_good/11,11,13,bad,toward_good,False
below_good,below_good/11,12,13,good,,True
below_good,below_good/12,0,10,bad,toward_good,False
below_good,below_good/12,1,10,bad,toward_good,False
below_good,below_good/12,2,10,good,toward_bad,False
below_good,below_good/12,3,10,bad,toward_good,False
below_good,below_good/12,4,10,bad,toward_bad,False
below_good,below_good/12,5,10,bad,toward_good,False
below_good,below_good/12,6,10,bad,toward_bad,False
below_good,below_good/12,7,10,bad,toward_bad,False
below_good,below_good/12,8,10,bad,toward_good,False
below_good,below_good/12,9,10,bad,,True
below_good,below_good/13,0,1,good,,True
below_good,below_good/14,0,13,bad,toward_bad,False
below_good,below_good/14,1,13,bad,toward_good,False
below_good,below_good/14,2,13,good,toward_bad,False
below_good,below_good/14,3,13,bad,toward_good,False
below_good,below_good/14,4,13,good,toward_bad,False
below_good,below_good/14,5,13,bad,toward_bad,False
below_good,below_good/14,6,13,bad,toward_good,False
below_good,below_good/14,7,13,good,toward_good,False
below_good,below_good/14,8,13,good,toward_good,False
below_good,below_good/14,9,13,good,toward_bad,False
below_good,below_good/14,10,13,bad,toward_good,False
below_good,below_good/14,11,13,good,toward_good,False
below_good,below_good/14,12,13,good,,True
below_good,below_good/15,0,22,good,toward_bad,False
below_good,below_good/15,1,22,good,toward_bad,False
below_good,below_good/15,2,22,good,toward_bad,False
below_good,below_good/15,3,22,bad,toward_good,False
below_good,below_good/15,4,22,good,toward_bad,False
below_good,below_good/15,5,22,bad,toward_good,False
below_good,below_good/15,6,22,good,toward_bad,False
below_good,below_good/15,7,22,good,toward_bad,False
below_good,below_good/15,8,22,good,toward_good,False
below_good,below_good/15,9,22,good,toward_good,False
below_good,below_good/15,10,22,good,toward_bad,False
below_good,below_good/15,11,22,good,toward_bad,False
below_good,below_good/15,12,22,good,toward_bad,False
below_good,below_good/15,13,22,bad,toward_good,False
below_good,below_good/15,14,22,good,toward_good,False
below_good,below_good/15,15,22,good,toward_good,False
below_good,below_good/15,16,22,good,toward_bad,False
below_good,below_good/15,17,22,good,toward_good,False
below_good,below_good/15,18,22,good,toward_bad,False
below_good,below_good/15,19,22,good,toward_bad,False
below_good,below_good/15,20,22,good,toward_bad,False
below_good,below_good/15,21,22,good,,True
below_good,below_good/16,0,5,good,toward_good,False
below_good,below_good/16,1,5,good,toward_bad,False
below_good,below_good/16,2,5,good,toward_good,False
below_good,below_good/16,3,5,good,toward_bad,False
below_good,below_good/16,4,5,good,,True
below_good,below_good/17,0,3,good,toward_good,False
below_good,below_good/17,1,3,good,toward_bad,False
below_good,below_good/17,2,3,good,,True
below_good,below_good/18,0,6,bad,toward_good,False
below_good,below_good/18,1,6,bad,toward_good,False
below_good,below_good/18,2,6,bad,toward_good,False
below_good,below_good/18,3,6,bad,toward_bad,False
below_good,below_good/18,4,6,bad,toward_good,False
below_good,below_good/18,5,6,good,,True
below_good,below_good/19,0,12,good,toward_bad,False
below_good,below_good/19,1,12,good,toward_good,False
below_good,below_good/19,2,12,good,toward_good,False
below_good,below_good/19,3,12,good,toward_bad,False
below_good,below_good/19,4,12,good,toward_good,False
below_good,below_good/19,5,12,good,toward_bad,False
below_good,below_good/19,6,12,good,toward_bad,False
below_good,below_good/19,7,12,good,toward_good,False
below_good,below_good/19,8,12,good,toward_bad,False
below_good,below_good/19,9,12,good,toward_good,False
below_good,below_good/19,10,12,good,toward_bad,False
below_good,below_good/19,11,12,good,,True
below_good,below_good/20,0,12,good,toward_bad,False
below_good,below_good/20,1,12,bad,toward_bad,False
below_good,below_good/20,2,12,bad,toward_bad,False
below_good,below_good/20,3,12,bad,toward_good,False
below_good,below_good/20,4,12,bad,toward_bad,False
below_good,below_good/20,5,12,bad,toward_good,False
below_good,below_good/20,6,12,bad,toward_good,False
below_good,below_good/20,7,12,good,toward_bad,False
below_good,below_good/20,8,12,good,toward_bad,False
below_good,below_good/20,9,12,bad,toward_good,False
below_good,below_good/20,10,12,good,toward_good,False
below_good,below_good/20,11,12,good,,True
below_good,below_good/21,0,2,good,toward_bad,False
below_good,below_good/21,1,2,bad,,True
below_good,below_good/22,0,7,good,toward_good,False
below_good,below_good/22,1,7,good,toward_bad,False
below_good,below_good/22,2,7,good,toward_good,False
below_good,below_good/22,3,7,good,toward_bad,False
below_good,below_good/22,4,7,good,toward_bad,False
below_good,below_good/22,5,7,good,toward_good,False
below_good,below_good/22,6,7,good,,True
below_good,below_good/23,0,40,good,toward_bad,False
below_good,below_good/23,1,40,good,toward_bad,False
below_good,below_good/23,2,40,bad,toward_good,False
below_good,below_good/23,3,40,good,toward_bad,False
below_good,below_good/23,4,40,good,toward_bad,False
below_good,below_good/23,5,40,bad,toward_good,False
below_good,below_good/23,6,40,good,toward_good,False
below_good,below_good/23,7,40,good,toward_good,False
below_good,below_good/23,8,40,good,toward_good,False
below_good,below_good/23,9,40,good,toward_bad,False
below_good,below_good/23,10,40,good,toward_bad,False
below_good,below_good/23,11,40,bad,toward_good,False
below_good,below_good/23,12,40,good,toward_bad,False
below_good,below_good/23,13,40,good,toward_good,False
below_good,below_good/23,14,40,good,toward_good,False
below_good,below_good/23,15,40,good,toward_bad,False
below_good,below_good/23,16,40,good,toward_good,False
below_good,below_good/23,17,40,good,toward_bad,False
below_good,below_good/23,18,40,good,toward_bad,False
below_good,below_good/23,19,40,good,toward_good,False
below_good,below_good/23,20,40,good,toward_good,False
below_good,below_good/23,21,40,good,toward_good,False
below_good,below_good/23,22,40,good,toward_bad,False
below_good,below_good/23,23,40,good,toward_good,False
below_good,below_good/23,24,40,good,toward_bad,False
below_good,below_good/23,25,40,good,toward_bad,False
below_good,below_good/23,26,40,good,toward_good,False
below_good,below_good/23,27,40,good,toward_bad,False
