group,rollout,t,K,side,move,is_last
baseline[good=above],baseline/73,15,37,bad,toward_bad,False
baseline[good=above],baseline/73,16,37,bad,toward_good,False
baseline[good=above],baseline/73,17,37,bad,toward_bad,False
baseline[good=above],baseline/73,18,37,bad,toward_bad,False
baseline[good=above],baseline/73,19,37,bad,toward_bad,False
baseline[good=above],baseline/73,20,37,bad,toward_good,False
baseline[good=above],baseline/73,21,37,bad,toward_good,False
baseline[good=above],baseline/73,22,37,bad,toward_good,False
baseline[good=above],baseline/73,23,37,bad,toward_bad,False
baseline[good=above],baseline/73,24,37,bad,toward_good,False
baseline[good=above],baseline/73,25,37,bad,toward_bad,False
baseline[good=above],baseline/73,26,37,bad,toward_good,False
baseline[good=above],baseline/73,27,37,bad,toward_good,False
baseline[good=above],baseline/73,28,37,bad,toward_good,False
baseline[good=above],baseline/73,29,37,bad,toward_bad,False
baseline[good=above],baseline/73,30,37,bad,toward_bad,False
baseline[good=above],baseline/73,31,37,bad,toward_good,False
baseline[good=above],baseline/73,32,37,bad,toward_bad,False
baseline[good=above],baseline/73,33,37,bad,toward_bad,False
baseline[good=above],baseline/73,34,37,bad,toward_good,False
baseline[good=above],baseline/73,35,37,bad,toward_bad,False
baseline[good=above],baseline/73,36,37,bad,,True
baseline[good=below],baseline/73,0,37,good,toward_good,False
baseline[good=below],baseline/73,1,37,good,toward_bad,False
baseline[good=below],baseline/73,2,37,good,toward_bad,False
baseline[good=below],baseline/73,3,37,good,toward_good,False
baseline[good=below],baseline/73,4,37,good,toward_good,False
baseline[good=below],baseline/73,5,37,good,toward_bad,False
baseline[good=below],baseline/73,6,37,good,toward_good,False
baseline[good=below],baseline/73,7,37,good,toward_bad,False
baseline[good=below],baseline/73,8,37,good,toward_good,False
baseline[good=below],baseline/73,9,37,good,toward_good,False
baseline[good=below],baseline/73,10,37,good,toward_bad,False
baseline[good=below],baseline/73,11,37,good,toward_bad,False
baseline[good=below],baseline/73,12,37,good,toward_good,False
baseline[good=below],baseline/73,13,37,good,toward_bad,False
baseline[good=below],baseline/73,14,37,good,toward_bad,False
baseline[good=below],baseline/73,15,37,good,toward_good,False
baseline[good=below],baseline/73,16,37,good,toward_bad,False
baseline[good=below],baseline/73,17,37,good,toward_good,False
baseline[good=below],baseline/73,18,37,good,toward_good,False
baseline[good=below],baseline/73,19,37,good,toward_good,False
baseline[good=below],baseline/73,20,37,good,toward_bad,False
baseline[good=below],baseline/73,21,37,good,toward_bad,False
baseline[good=below],baseline/73,22,37,good,toward_bad,False
baseline[good=below],baseline/73,23,37,good,toward_good,False
baseline[good=below],baseline/73,24,37,good,toward_bad,False
baseline[good=below],baseline/73,25,37,good,toward_good,False
baseline[good=below],baseline/73,26,37,good,toward_bad,False
baseline[good=below],baseline/73,27,37,good,toward_bad,False
baseline[good=below],baseline/73,28,37,good,toward_bad,False
baseline[good=below],baseline/73,29,37,good,toward_good,False
baseline[good=below],baseline/73,30,37,good,toward_good,False
baseline[good=below],baseline/73,31,37,good,toward_bad,False
baseline[good=below],baseline/73,32,37,good,toward_good,False
baseline[good=below],baseline/73,33,37,good,toward_good,False
baseline[good=below],baseline/73,34,37,good,toward_bad,False
baseline[good=below],baseline/73,35,37,good,toward_good,False
baseline[good=below],baseline/73,36,37,good,,True
baseline[good=above],baseline/74,0,4,bad,toward_good,False
baseline[good=above],baseline/74,1,4,bad,toward_good,False
baseline[good=above],baseline/74,2,4,bad,toward_good,False
baseline[good=above],baseline/74,3,4,bad,,True
baseline[good=below],baseline/74,0,4,good,toward_bad,False
baseline[good=below],baseline/74,1,4,good,toward_bad,False
baseline[good=below],baseline/74,2,4,good,toward_bad,False
baseline[good=below],baseline/74,3,4,good,,True
baseline[good=above],baseline/76,0,7,bad,toward_good,False
baseline[good=above],baseline/76,1,7,bad,toward_good,False
baseline[good=above],baseline/76,2,7,bad,toward_bad,False
baseline[good=above],baseline/76,3,7,bad,toward_good,False
baseline[good=above],baseline/76,4,7,bad,toward_bad,False
baseline[good=above],baseline/76,5,7,bad,toward_bad,False
baseline[good=above],baseline/76,6,7,bad,,True
baseline[good=below],baseline/76,0,7,good,toward_bad,False
baseline[good=below],baseline/76,1,7,good,toward_bad,False
baseline[good=below],baseline/76,2,7,good,toward_good,False
baseline[good=below],baseline/76,3,7,good,toward_bad,False
baseline[good=below],baseline/76,4,7,good,toward_good,False
baseline[good=below],baseline/76,5,7,good,toward_good,False
baseline[good=below],baseline/76,6,7,good,,True
baseline[good=above],baseline/78,0,1,good,,True
baseline[good=below],baseline/78,0,1,bad,,True
baseline[good=above],baseline/79,0,1,bad,,True
baseline[good=below],baseline/79,0,1,good,,True
baseline[good=above],baseline/80,0,18,bad,toward_bad,False
baseline[good=above],baseline/80,1,18,bad,toward_good,False
baseline[good=above],baseline/80,2,18,bad,toward_bad,False
baseline[good=above],baseline/80,3,18,bad,toward_good,False
baseline[good=above],baseline/80,4,18,bad,toward_bad,False
baseline[good=above],baseline/80,5,18,bad,toward_good,False
baseline[good=above],baseline/80,6,18,bad,toward_good,False
baseline[good=above],baseline/80,7,18,bad,toward_bad,False
baseline[good=above],baseline/80,8,18,bad,toward_good,False
baseline[good=above],baseline/80,9,18,bad,toward_bad,False
baseline[good=above],baseline/80,10,18,bad,toward_good,False
baseline[good=above],baseline/80,11,18,bad,toward_good,False
baseline[good=above],baseline/80,12,18,bad,toward_bad,False
baseline[good=above],baseline/80,13,18,bad,toward_good,False
baseline[good=above],baseline/80,14,18,bad,toward_bad,False
baseline[good=above],baseline/80,15,18,bad,toward_good,False
baseline[good=above],baseline/80,16,18,bad,toward_bad,False
baseline[good=above],baseline/80,17,18,bad,,True
baseline[good=below],baseline/80,0,18,good,toward_good,False
baseline[good=below],baseline/80,1,18,good,toward_bad,False
baseline[good=below],baseline/80,2,18,good,toward_good,False
baseline[good=below],baseline/80,3,18,good,toward_bad,False
baseline[good=below],baseline/80,4,18,good,toward_good,False
baseline[good=below],baseline/80,5,18,good,toward_bad,False
baseline[good=below],baseline/80,6,18,good,toward_bad,False
baseline[good=below],baseline/80,7,18,good,toward_good,False
baseline[good=below],baseline/80,8,18,good,toward_bad,False
baseline[good=below],baseline/80,9,18,good,toward_good,False
baseline[good=below],baseline/80,10,18,good,toward_bad,False
baseline[good=below],baseline/80,11,18,good,toward_bad,False
baseline[good=below],baseline/80,12,18,good,toward_good,False
baseline[good=below],baseline/80,13,18,good,toward_bad,False
baseline[good=below],baseline/80,14,18,good,toward_good,False
baseline[good=below],baseline/80,15,18,good,toward_bad,False
baseline[good=below],baseline/80,16,18,good,toward_good,False
baseline[good=below],baseline/80,17,18,good,,True
baseline[good=above],baseline/82,0,9,bad,toward_bad,False
baseline[good=above],baseline/82,1,9,bad,toward_good,False
baseline[good=above],baseline/82,2,9,bad,toward_good,False
baseline[good=above],baseline/82,3,9,bad,toward_bad,False
baseline[good=above],baseline/82,4,9,bad,toward_good,False
baseline[good=above],baseline/82,5,9,bad,toward_good,False
baseline[good=above],baseline/82,6,9,bad,toward_bad,False
baseline[good=above],baseline/82,7,9,bad,toward_good,False
baseline[good=above],baseline/82,8,9,bad,,True
baseline[good=below],baseline/82,0,9,good,toward_good,False
baseline[good=below],baseline/82,1,9,good,toward_bad,False
baseline[good=below],baseline/82,2,9,good,toward_bad,False
baseline[good=below],baseline/82,3,9,good,toward_good,False
baseline[good=below],baseline/82,4,9,good,toward_bad,False
baseline[good=below],baseline/82,5,9,good,toward_bad,False
baseline[good=below],baseline/82,6,9,good,toward_good,False
baseline[good=below],baseline/82,7,9,good,toward_bad,False
baseline[good=below],baseline/82,8,9,good,,True
baseline[good=above],baseline/83,0,5,bad,toward_bad,False
baseline[good=above],baseline/83,1,5,bad,toward_bad,False
baseline[good=above],baseline/83,2,5,bad,toward_bad,False
baseline[good=above],baseline/83,3,5,bad,toward_bad,False
baseline[good=above],baseline/83,4,5,bad,,True
baseline[good=below],baseline/83,0,5,good,toward_good,False
baseline[good=below],baseline/83,1,5,good,toward_good,False
baseline[good=below],baseline/83,2,5,good,toward_good,False
baseline[good=below],baseline/83,3,5,good,toward_good,False
baseline[good=below],baseline/83,4,5,good,,True
baseline[good=above],baseline/84,0,5,good,toward_good,False
baseline[good=above],baseline/84,1,5,good,toward_good,False
baseline[good=above],baseline/84,2,5,good,toward_bad,False
baseline[good=above],baseline/84,3,5,good,toward_good,False
baseline[good=above],baseline/84,4,5,good,,True
baseline[good=below],baseline/84,0,5,bad,toward_bad,False
baseline[good=below],baseline/84,1,5,bad,toward_bad,False
baseline[good=below],baseline/84,2,5,bad,toward_good,False
baseline[good=below],baseline/84,3,5,bad,toward_bad,False
baseline[good=below],baseline/84,4,5,bad,,True
baseline[good=above],baseline/86,0,14,good,toward_bad,False
baseline[good=above],baseline/86,1,14,good,toward_bad,False
baseline[good=above],baseline/86,2,14,good,toward_good,False
baseline[good=above],baseline/86,3,14,good,toward_good,False
baseline[good=above],baseline/86,4,14,good,toward_bad,False
baseline[good=above],baseline/86,5,14,good,toward_bad,False
baseline[good=above],baseline/86,6,14,good,toward_good,False
baseline[good=above],baseline/86,7,14,good,toward_good,False
baseline[good=above],baseline/86,8,14,good,toward_bad,False
baseline[good=above],baseline/86,9,14,good,toward_good,False
baseline[good=above],baseline/86,10,14,good,toward_good,False
baseline[good=above],baseline/86,11,14,good,toward_bad,False
baseline[good=above],baseline/86,12,14,good,toward_good,False
baseline[good=above],baseline/86,13,14,good,,True
baseline[good=below],baseline/86,0,14,bad,toward_good,False
baseline[good=below],baseline/86,1,14,bad,toward_good,False
baseline[good=below],baseline/86,2,14,bad,toward_bad,False
baseline[good=below],baseline/86,3,14,bad,toward_bad,False
baseline[good=below],baseline/86,4,14,bad,toward_good,False
baseline[good=below],baseline/86,5,14,bad,toward_good,False
baseline[good=below],baseline/86,6,14,bad,toward_bad,False
baseline[good=below],baseline/86,7,14,bad,toward_bad,False
baseline[good=below],baseline/86,8,14,bad,toward_good,False
baseline[good=below],baseline/86,9,14,bad,toward_bad,False
baseline[good=below],baseline/86,10,14,bad,toward_bad,False
baseline[good=below],baseline/86,11,14,bad,toward_good,False
baseline[good=below],baseline/86,12,14,bad,toward_bad,False
baseline[good=below],baseline/86,13,14,bad,,True
baseline[good=above],baseline/88,0,4,good,toward_bad,False
baseline[good=above],baseline/88,1,4,good,toward_good,False
baseline[good=above],baseline/88,2,4,good,toward_bad,False
baseline[good=above],baseline/88,3,4,good,,True
baseline[good=below],baseline/88,0,4,bad,toward_good,False
baseline[good=below],baseline/88,1,4,bad,toward_bad,False
baseline[good=below],baseline/88,2,4,bad,toward_good,False
baseline[good=below],baseline/88,3,4,bad,,True
baseline[good=above],baseline/89,0,1,bad,,True
baseline[good=below],baseline/89,0,1,good,,True
baseline[good=above],baseline/90,0,5,bad,toward_bad,False
baseline[good=above],baseline/90,1,5,bad,toward_good,False
baseline[good=above],baseline/90,2,5,bad,toward_bad,False
baseline[good=above],baseline/90,3,5,bad,toward_bad,False
baseline[good=above],baseline/90,4,5,bad,,True
baseline[good=below],baseline/90,0,5,good,toward_good,False
baseline[good=below],baseline/90,1,5,good,toward_bad,False
baseline[good=below],baseline/90,2,5,good,toward_good,False
baseline[good=below],baseline/90,3,5,good,toward_good,False
baseline[good=below],baseline/90,4,5,good,,True
baseline[good=above],baseline/93,0,30,good,toward_good,False
baseline[good=above],baseline/93,1,30,good,toward_bad,False
baseline[good=above],baseline/93,2,30,good,toward_good,False
baseline[good=above],baseline/93,3,30,good,toward_bad,False
baseline[good=above],baseline/93,4,30,good,toward_bad,False
baseline[good=above],baseline/93,5,30,good,toward_bad,False
baseline[good=above],baseline/93,6,30,good,toward_good,False
baseline[good=above],baseline/93,7,30,good,toward_good,False
baseline[good=above],baseline/93,8,30,good,toward_bad,False
baseline[good=above],baseline/93,9,30,good,toward_good,False
baseline[good=above],baseline/93,10,30,good,toward_bad,False
baseline[good=above],baseline/93,11,30,good,toward_good,False
baseline[good=above],baseline/93,12,30,good,toward_bad,False
baseline[good=above],baseline/93,13,30,good,toward_good,False
baseline[good=above],baseline/93,14,30,good,toward_bad,False
baseline[good=above],baseline/93,15,30,good,toward_good,False
baseline[good=above],baseline/93,16,30,good,toward_good,False
baseline[good=above],baseline/93,17,30,good,toward_bad,False
baseline[good=above],baseline/93,18,30,good,toward_good,False
baseline[good=above],baseline/93,19,30,good,toward_bad,False
baseline[good=above],baseline/93,20,30,good,toward_good,False
baseline[good=above],baseline/93,21,30,good,toward_bad,False
baseline[good=above],baseline/93,22,30,good,toward_good,False
baseline[good=above],baseline/93,23,30,good,toward_bad,False
baseline[good=above],baseline/93,24,30,good,toward_good,False
baseline[good=above],baseline/93,25,30,good,toward_bad,False
baseline[good=above],baseline/93,26,30,good,toward_good,False
baseline[good=above],baseline/93,27,30,good,toward_good,False
baseline[good=above],baseline/93,28,30,good,toward_bad,False
baseline[good=above],baseline/93,29,30,good,,True
baseline[good=below],baseline/93,0,30,bad,toward_bad,False
baseline[good=below],baseline/93,1,30,bad,toward_good,False
baseline[good=below],baseline/93,2,30,bad,toward_bad,False
baseline[good=below],baseline/93,3,30,bad,toward_good,False
baseline[good=below],baseline/93,4,30,bad,toward_good,False
baseline[good=below],baseline/93,5,30,bad,toward_good,False
baseline[good=below],baseline/93,6,30,bad,toward_bad,False
baseline[good=below],baseline/93,7,30,bad,toward_bad,False
baseline[good=below],baseline/93,8,30,bad,toward_good,False
baseline[good=below],baseline/93,9,30,bad,toward_bad,False
baseline[good=below],baseline/93,10,30,bad,toward_good,False
baseline[good=below],baseline/93,11,30,bad,toward_bad,False
baseline[good=below],baseline/93,12,30,bad,toward_good,False
baseline[good=below],baseline/93,13,30,bad,toward_bad,False
baseline[good=below],baseline/93,14,30,bad,toward_good,False
baseline[good=below],baseline/93,15,30,bad,toward_bad,False
baseline[good=below],baseline/93,16,30,bad,toward_bad,False
baseline[good=below],baseline/93,17,30,bad,toward_good,False
baseline[good=below],baseline/93,18,30,bad,toward_bad,False
baseline[good=below],baseline/93,19,30,bad,toward_good,False
baseline[good=below],baseline/93,20,30,bad,toward_bad,False
baseline[good=below],baseline/93,21,30,bad,toward_good,False
baseline[good=below],baseline/93,22,30,bad,toward_bad,False
baseline[good=below],baseline/93,23,30,bad,toward_good,False
baseline[good=below],baseline/93,24,30,bad,toward_bad,False
baseline[good=below],baseline/93,25,30,bad,toward_good,False
baseline[good=below],baseline/93,26,30,bad,toward_bad,False
baseline[good=below],baseline/93,27,30,bad,toward_bad,False
baseline[good=below],baseline/93,28,30,bad,toward_good,False
baseline[good=below],baseline/93,29,30,bad,,True
baseline[good=above],baseline/94,0,7,good,toward_bad,False
baseline[good=above],baseline/94,1,7,good,toward_good,False
baseline[good=above],baseline/94,2,7,good,toward_good,False
baseline[good=above],baseline/94,3,7,good,toward_bad,False
baseline[good=above],baseline/94,4,7,good,toward_good,False
baseline[good=above],baseline/94,5,7,good,toward_bad,False
baseline[good=above],baseline/94,6,7,good,,True
baseline[good=below],baseline/94,0,7,bad,toward_good,False
baseline[good=below],baseline/94,1,7,bad,toward_bad,False
baseline[good=below],baseline/94,2,7,bad,toward_bad,False
baseline[good=below],baseline/94,3,7,bad,toward_good,False
baseline[good=below],baseline/94,4,7,bad,toward_bad,False
baseline[good=below],baseline/94,5,7,bad,toward_good,False
baseline[good=below],baseline/94,6,7,bad,,True
baseline[good=above],baseline/97,0,31,bad,toward_bad,False
baseline[good=above],baseline/97,1,31,bad,toward_good,False
baseline[good=above],baseline/97,2,31,bad,toward_good,False
baseline[good=above],baseline/97,3,31,bad,toward_good,False
baseline[good=above],baseline/97,4,31,bad,toward_bad,False
baseline[good=above],baseline/97,5,31,bad,toward_good,False
baseline[good=above],baseline/97,6,31,bad,toward_bad,False
baseline[good=above],baseline/97,7,31,bad,toward_bad,False
baseline[good=above],baseline/97,8,31,bad,toward_bad,False
baseline[good=above],baseline/97,9,31,bad,toward_good,False
baseline[good=above],baseline/97,10,31,bad,toward_bad,False
baseline[good=above],baseline/97,11,31,bad,toward_bad,False
baseline[good=above],baseline/97,12,31,bad,toward_good,False
baseline[good=above],baseline/97,13,31,bad,toward_good,False
baseline[good=above],baseline/97,14,31,bad,toward_good,False
baseline[good=above],baseline/97,15,31,bad,toward_bad,False
baseline[good=above],baseline/97,16,31,bad,toward_bad,False
baseline[good=above],baseline/97,17,31,bad,toward_good,False
baseline[good=above],baseline/97,18,31,bad,toward_good,False
baseline[good=above],baseline/97,19,31,bad,toward_good,False
baseline[good=above],baseline/97,20,31,bad,toward_bad,False
baseline[good=above],baseline/97,21,31,bad,toward_bad,False
baseline[good=above],baseline/97,22,31,bad,toward_good,False
baseline[good=above],baseline/97,23,31,bad,toward_bad,False
baseline[good=above],baseline/97,24,31,bad,toward_good,False
baseline[good=above],baseline/97,25,31,bad,toward_bad,False
baseline[good=above],baseline/97,26,31,bad,toward_good,False
baseline[good=above],baseline/97,27,31,bad,toward_bad,False
baseline[good=above],baseline/97,28,31,bad,toward_bad,False
baseline[good=above],baseline/97,29,31,bad,toward_good,False
baseline[good=above],baseline/97,30,31,bad,,True
baseline[good=below],baseline/97,0,31,good,toward_good,False
baseline[good=below],baseline/97,1,31,good,toward_bad,False
baseline[good=below],baseline/97,2,31,good,toward_bad,False
baseline[good=below],baseline/97,3,31,good,toward_bad,False
baseline[good=below],baseline/97,4,31,good,toward_good,False
baseline[good=below],baseline/97,5,31,good,toward_bad,False
baseline[good=below],baseline/97,6,31,good,toward_good,False
baseline[good=below],baseline/97,7,31,good,toward_good,False
baseline[good=below],baseline/97,8,31,good,toward_good,False
baseline[good=below],baseline/97,9,31,good,toward_bad,False
baseline[good=below],baseline/97,10,31,good,toward_good,False
baseline[good=below],baseline/97,11,31,good,toward_good,False
baseline[good=below],baseline/97,12,31,good,toward_bad,False
baseline[good=below],baseline/97,13,31,good,toward_bad,False
baseline[good=below],baseline/97,14,31,good,toward_bad,False
baseline[good=below],baseline/97,15,31,good,toward_good,False
baseline[good=below],baseline/97,16,31,good,toward_good,False
baseline[good=below],baseline/97,17,31,good,toward_bad,False
baseline[good=below],baseline/97,18,31,good,toward_bad,False
baseline[good=below],baseline/97,19,31,good,toward_bad,False
baseline[good=below],baseline/97,20,31,good,toward_good,False
baseline[good=below],baseline/97,21,31,good,toward_good,False
baseline[good=below],baseline/97,22,31,good,toward_bad,False
baseline[good=below],baseline/97,23,31,good,toward_good,False
baseline[good=below],baseline/97,24,31,good,toward_bad,False
baseline[good=below],baseline/97,25,31,good,toward_good,False
baseline[good=below],baseline/97,26,31,good,toward_bad,False
baseline[good=below],baseline/97,27,31,good,toward_good,False
baseline[good=below],baseline/97,28,31,good,toward_good,False
baseline[good=below],baseline/97,29,31,good,toward_bad,False
baseline[good=below],baseline/97,30,31,good,,True
below_good,below_good/0,0,17,bad,toward_bad,False
below_good,below_good/0,1,17,bad,toward_good,False
below_good,below_good/0,2,17,good,toward_bad,False
below_good,below_good/0,3,17,bad,toward_bad,False
below_good,below_good/0,4,17,bad,toward_bad,False
below_good,below_good/0,5,17,bad,toward_good,False
below_good,below_good/0,6,17,bad,toward_good,False
below_good,below_good/0,7,17,bad,toward_bad,False
below_good,below_good/0,8,17,bad,toward_bad,False
below_good,below_good/0,9,17,bad,toward_bad,False
below_good,below_good/0,10,17,bad,toward_good,False
below_good,below_good/0,11,17,bad,toward_bad,False
below_good,below_good/0,12,17,bad,toward_good,False
below_good,below_good/0,13,17,good,toward_bad,False
below_good,below_good/0,14,17,bad,toward_good,False
below_good,below_good/0,15,17,bad,toward_bad,False
below_good,below_good/0,16,17,bad,,True
below_good,below_good/1,0,21,good,toward_good,False
below_good,below_good/1,1,21,good,toward_bad,False
below_good,below_good/1,2,21,good,toward_bad,False
below_good,below_good/1,3,21,good,toward_bad,False
below_good,below_good/1,4,21,bad,toward_good,False
below_good,below_good/1,5,21,good,toward_bad,False
below_good,below_good/1,6,21,bad,toward_good,False
below_good,below_good/1,7,21,good,toward_bad,False
below_good,below_good/1,8,21,good,toward_good,False
below_good,below_good/1,9,21,good,toward_good,False
below_good,below_good/1,10,21,good,toward_bad,False
below_good,below_good/1,11,21,good,toward_good,False
below_good,below_good/1,12,21,good,toward_good,False
below_good,below_good/1,13,21,good,toward_bad,False
below_good,below_good/1,14,21,good,toward_bad,False
below_good,below_good/1,15,21,good,toward_good,False
below_good,below_good/1,16,21,good,toward_bad,False
below_good,below_good/1,17,21,good,toward_bad,False
below_good,below_good/1,18,21,good,toward_good,False
below_good,below_good/1,19,21,good,toward_bad,False
below_good,below_good/1,20,21,good,,True
below_good,below_good/2,0,3,good,toward_bad,False
below_good,below_good/2,1,3,good,toward_good,False
below_good,below_good/2,2,3,good,,True
below_good,below_good/3,0,16,good,toward_bad,False
below_good,below_good/3,1,16,good,toward_good,False
below_good,below_good/3,2,16,good,toward_bad,False
below_good,below_good/3,3,16,good,toward_bad,False
below_good,below_good/3,4,16,good,toward_good,False
below_good,below_good/3,5,16,good,toward_good,False
below_good,below_good/3,6,16,good,toward_bad,False
below_good,below_good/3,7,16,good,toward_bad,False
below_good,below_good/3,8,16,good,toward_good,False
below_good,below_good/3,9,16,good,toward_bad,False
below_good,below_good/3,10,16,good,toward_good,False
below_good,below_good/3,11,16,good,toward_bad,False
below_good,below_good/3,12,16,good,toward_bad,False
below_good,below_good/3,13,16,good,toward_good,False
below_good,below_good/3,14,16,good,toward_good,False
below_good,below_good/3,15,16,good,,True
below_good,below_good/4,0,32,bad,toward_bad,False
below_good,below_good/4,1,32,bad,toward_good,False
below_good,below_good/4,2,32,bad,toward_bad,False
below_good,below_good/4,3,32,bad,toward_bad,False
below_good,below_good/4,4,32,bad,toward_good,False
below_good,below_good/4,5,32,bad,toward_good,False
below_good,below_good/4,6,32,bad,toward_good,False
below_good,below_good/4,7,32,bad,toward_good,False
below_good,below_good/4,8,32,bad,toward_good,False
below_good,below_good/4,9,32,good,toward_bad,False
below_good,below_good/4,10,32,bad,toward_bad,False
below_good,below_good/4,11,32,bad,toward_good,False
below_good,below_good/4,12,32,bad,toward_good,False
below_good,below_good/4,13,32,bad,toward_good,False
below_good,below_good/4,14,32,good,toward_bad,False
below_good,below_good/4,15,32,bad,toward_bad,False
below_good,below_good/4,16,32,bad,toward_bad,False
below_good,below_good/4,17,32,bad,toward_good,False
below_good,below_good/4,18,32,bad,toward_good,False
below_good,below_good/4,19,32,good,toward_bad,False
below_good,below_good/4,20,32,bad,toward_good,False
below_good,below_good/4,21,32,bad,toward_bad,False
below_good,below_good/4,22,32,bad,toward_good,False
below_good,below_good/4,23,32,bad,toward_good,False
below_good,below_good/4,24,32,good,toward_bad,False
below_good,below_good/4,25,32,bad,toward_good,False
below_good,below_good/4,26,32,bad,toward_bad,False
below_good,below_good/4,27,32,bad,toward_bad,False
below_good,below_good/4,28,32,bad,toward_bad,False
below_good,below_good/4,29,32,bad,toward_good,False
below_good,below_good/4,30,32,bad,toward_bad,False
below_good,below_good/4,31,32,bad,,True
below_good,below_good/5,0,1,good,,True
below_good,below_good/6,0,1,good,,True
below_good,below_good/7,0,1,good,,True
below_good,below_good/9,0,1,good,,True
below_good,below_good/10,0,10,good,toward_good,False
below_good,below_good/10,1,10,good,toward_good,False
below_good,below_good/10,2,10,good,toward_bad,False
below_good,below_good/10,3,10,good,toward_good,False
below_good,below_good/10,4,10,good,toward_good,False
below_good,below_good/10,5,10,good,toward_bad,False
below_good,below_good/10,6,10,good,toward_good,False
below_good,below_good/10,7,10,good,toward_bad,False
below_good,below_good/10,8,10,good,toward_good,False
below_good,below_good/10,9,10,good,,True
below_good,below_good/11,0,1,good,,True
below_good,below_good/12,0,1,bad,,True
below_good,below_good/13,0,1,good,,True
below_good,below_good/14,0,4,bad,toward_bad,False
below_good,below_good/14,1,4,bad,toward_good,False
below_good,below_good/14,2,4,bad,toward_good,False
below_good,below_good/14,3,4,bad,,True
below_good,below_good/15,0,24,good,toward_bad,False
below_good,below_good/15,1,24,good,toward_bad,False
below_good,below_good/15,2,24,good,toward_good,False
below_good,below_good/15,3,24,good,toward_bad,False
below_good,below_good/15,4,24,good,toward_bad,False
below_good,below_good/15,5,24,good,toward_good,False
below_good,below_good/15,6,24,good,toward_bad,False
below_good,below_good/15,7,24,good,toward_bad,False
below_good,below_good/15,8,24,good,toward_good,False
below_good,below_good/15,9,24,good,toward_bad,False
below_good,below_good/15,10,24,good,toward_good,False
below_good,below_good/15,11,24,good,toward_bad,False
below_good,below_good/15,12,24,good,toward_good,False
below_good,below_good/15,13,24,good,toward_bad,False
below_good,below_good/15,14,24,good,toward_bad,False
below_good,below_good/15,15,24,good,toward_bad,False
below_good,below_good/15,16,24,good,toward_good,False
below_good,below_good/15,17,24,good,toward_bad,False
below_good,below_good/15,18,24,good,toward_good,False
below_good,below_good/15,19,24,good,toward_good,False
below_good,below_good/15,20,24,good,toward_bad,False
below_good,below_good/15,21,24,good,toward_bad,False
below_good,below_good/15,22,24,good,toward_bad,False
below_good,below_good/15,23,24,good,,True
below_good,below_good/16,0,25,bad,toward_bad,False
below_good,below_good/16,1,25,bad,toward_good,False
below_good,below_good/16,2,25,bad,toward_bad,False
below_good,below_good/16,3,25,bad,toward_good,False
below_good,below_good/16,4,25,bad,toward_good,False
below_good,below_good/16,5,25,bad,toward_bad,False
below_good,below_good/16,6,25,bad,toward_good,False
below_good,below_good/16,7,25,bad,toward_bad,False
below_good,below_good/16,8,25,bad,toward_bad,False
below_good,below_good/16,9,25,bad,toward_good,False
below_good,below_good/16,10,25,bad,toward_bad,False
below_good,below_good/16,11,25,bad,toward_bad,False
below_good,below_good/16,12,25,bad,toward_good,False
below_good,below_good/16,13,25,bad,toward_good,False
below_good,below_good/16,14,25,bad,toward_good,False
below_good,below_good/16,15,25,bad,toward_bad,False
below_good,below_good/16,16,25,bad,toward_good,False
below_good,below_good/16,17,25,bad,toward_good,False
below_good,below_good/16,18,25,good,toward_bad,False
below_good,below_good/16,19,25,bad,toward_bad,False
below_good,below_good/16,20,25,bad,toward_good,False
below_good,below_good/16,21,25,bad,toward_good,False
below_good,below_good/16,22,25,good,toward_bad,False
below_good,below_good/16,23,25,bad,toward_good,False
below_good,below_good/16,24,25,bad,,True
below_good,below_good/17,0,6,good,toward_bad,False
below_good,below_good/17,1,6,good,toward_good,False
below_good,below_good/17,2,6,good,toward_bad,False
below_good,below_good/17,3,6,good,toward_bad,False
below_good,below_good/17,4,6,good,toward_good,False
below_good,below_good/17,5,6,good,,True
below_good,below_good/18,0,1,good,,True
below_good,below_good/19,0,14,good,toward_bad,False
below_good,below_good/19,1,14,bad,toward_good,False
below_good,below_good/19,2,14,good,toward_bad,False
below_good,below_good/19,3,14,good,toward_bad,False
below_good,below_good/19,4,14,bad,toward_bad,False
below_good,below_good/19,5,14,bad,toward_good,False
below_good,below_good/19,6,14,bad,toward_good,False
below_good,below_good/19,7,14,bad,toward_bad,False
below_good,below_good/19,8,14,bad,toward_bad,False
below_good,below_good/19,9,14,bad,toward_good,False
below_good,below_good/19,10,14,bad,toward_good,False
below_good,below_good/19,11,14,bad,toward_bad,False
below_good,below_good/19,12,14,bad,toward_good,False
below_good,below_good/19,13,14,bad,,True
below_good,below_good/20,0,4,bad,toward_bad,False
below_good,below_good/20,1,4,bad,toward_good,False
below_good,below_good/20,2,4,bad,toward_good,False
below_good,below_good/20,3,4,bad,,True
below_good,below_good/21,0,23,good,toward_bad,False
below_good,below_good/21,1,23,good,toward_good,False
below_good,below_good/21,2,23,good,toward_bad,False
below_good,below_good/21,3,23,good,toward_bad,False
below_good,below_good/21,4,23,bad,toward_good,False
below_good,below_good/21,5,23,good,toward_good,False
below_good,below_good/21,6,23,good,toward_bad,False
below_good,below_good/21,7,23,good,toward_good,False
