group,rollout,t,K,side,move,is_last
baseline[good=above],baseline/84,1,5,good,toward_good,False
baseline[good=above],baseline/84,2,5,good,toward_bad,False
baseline[good=above],baseline/84,3,5,good,toward_good,False
baseline[good=above],baseline/84,4,5,good,,True
baseline[good=below],baseline/84,0,5,bad,toward_bad,False
baseline[good=below],baseline/84,1,5,bad,toward_bad,False
baseline[good=below],baseline/84,2,5,bad,toward_good,False
baseline[good=below],baseline/84,3,5,bad,toward_bad,False
baseline[good=below],baseline/84,4,5,bad,,True
baseline[good=above],baseline/86,0,14,good,toward_bad,False
baseline[good=above],baseline/86,1,14,good,toward_bad,False
baseline[good=above],baseline/86,2,14,good,toward_good,False
baseline[good=above],baseline/86,3,14,good,toward_good,False
baseline[good=above],baseline/86,4,14,good,toward_bad,False
baseline[good=above],baseline/86,5,14,good,toward_bad,False
baseline[good=above],baseline/86,6,14,good,toward_good,False
baseline[good=above],baseline/86,7,14,good,toward_good,False
baseline[good=above],baseline/86,8,14,good,toward_bad,False
baseline[good=above],baseline/86,9,14,good,toward_good,False
baseline[good=above],baseline/86,10,14,good,toward_good,False
baseline[good=above],baseline/86,11,14,good,toward_bad,False
baseline[good=above],baseline/86,12,14,good,toward_good,False
baseline[good=above],baseline/86,13,14,good,,True
baseline[good=below],baseline/86,0,14,bad,toward_good,False
baseline[good=below],baseline/86,1,14,bad,toward_good,False
baseline[good=below],baseline/86,2,14,bad,toward_bad,False
baseline[good=below],baseline/86,3,14,bad,toward_bad,False
baseline[good=below],baseline/86,4,14,bad,toward_good,False
baseline[good=below],baseline/86,5,14,bad,toward_good,False
baseline[good=below],baseline/86,6,14,bad,toward_bad,False
baseline[good=below],baseline/86,7,14,bad,toward_bad,False
baseline[good=below],baseline/86,8,14,bad,toward_good,False
baseline[good=below],baseline/86,9,14,bad,toward_bad,False
baseline[good=below],baseline/86,10,14,bad,toward_bad,False
baseline[good=below],baseline/86,11,14,bad,toward_good,False
baseline[good=below],baseline/86,12,14,bad,toward_bad,False
baseline[good=below],baseline/86,13,14,bad,,True
baseline[good=above],baseline/88,0,4,good,toward_bad,False
baseline[good=above],baseline/88,1,4,good,toward_good,False
baseline[good=above],baseline/88,2,4,good,toward_bad,False
baseline[good=above],baseline/88,3,4,good,,True
baseline[good=below],baseline/88,0,4,bad,toward_good,False
baseline[good=below],baseline/88,1,4,bad,toward_bad,False
baseline[good=below],baseline/88,2,4,bad,toward_good,False
baseline[good=below],baseline/88,3,4,bad,,True
baseline[good=above],baseline/89,0,1,bad,,True
baseline[good=below],baseline/89,0,1,good,,True
baseline[good=above],baseline/90,0,5,bad,toward_bad,False
baseline[good=above],baseline/90,1,5,bad,toward_good,False
baseline[good=above],baseline/90,2,5,bad,toward_bad,False
baseline[good=above],baseline/90,3,5,bad,toward_bad,False
baseline[good=above],baseline/90,4,5,bad,,True
baseline[good=below],baseline/90,0,5,good,toward_good,False
baseline[good=below],baseline/90,1,5,good,toward_bad,False
baseline[good=below],baseline/90,2,5,good,toward_good,False
baseline[good=below],baseline/90,3,5,good,toward_good,False
baseline[good=below],baseline/90,4,5,good,,True
baseline[good=above],baseline/93,0,30,good,toward_good,False
baseline[good=above],baseline/93,1,30,good,toward_bad,False
baseline[good=above],baseline/93,2,30,good,toward_good,False
baseline[good=above],baseline/93,3,30,good,toward_bad,False
baseline[good=above],baseline/93,4,30,good,toward_bad,False
baseline[good=above],baseline/93,5,30,good,toward_bad,False
baseline[good=above],baseline/93,6,30,good,toward_good,False
baseline[good=above],baseline/93,7,30,good,toward_good,False
baseline[good=above],baseline/93,8,30,good,toward_bad,False
baseline[good=above],baseline/93,9,30,good,toward_good,False
baseline[good=above],baseline/93,10,30,good,toward_bad,False
baseline[good=above],baseline/93,11,30,good,toward_good,False
baseline[good=above],baseline/93,12,30,good,toward_bad,False
baseline[good=above],baseline/93,13,30,good,toward_good,False
baseline[good=above],baseline/93,14,30,good,toward_bad,False
baseline[good=above],baseline/93,15,30,good,toward_good,False
baseline[good=above],baseline/93,16,30,good,toward_good,False
baseline[good=above],baseline/93,17,30,good,toward_bad,False
baseline[good=above],baseline/93,18,30,good,toward_good,False
baseline[good=above],baseline/93,19,30,good,toward_bad,False
baseline[good=above],baseline/93,20,30,good,toward_good,False
baseline[good=above],baseline/93,21,30,good,toward_bad,False
baseline[good=above],baseline/93,22,30,good,toward_good,False
baseline[good=above],baseline/93,23,30,good,toward_bad,False
baseline[good=above],baseline/93,24,30,good,toward_good,False
baseline[good=above],baseline/93,25,30,good,toward_bad,False
baseline[good=above],baseline/93,26,30,good,toward_good,False
baseline[good=above],baseline/93,27,30,good,toward_good,False
baseline[good=above],baseline/93,28,30,good,toward_bad,False
baseline[good=above],baseline/93,29,30,good,,True
baseline[good=below],baseline/93,0,30,bad,toward_bad,False
baseline[good=below],baseline/93,1,30,bad,toward_good,False
baseline[good=below],baseline/93,2,30,bad,toward_bad,False
baseline[good=below],baseline/93,3,30,bad,toward_good,False
baseline[good=below],baseline/93,4,30,bad,toward_good,False
baseline[good=below],baseline/93,5,30,bad,toward_good,False
baseline[good=below],baseline/93,6,30,bad,toward_bad,False
baseline[good=below],baseline/93,7,30,bad,toward_bad,False
baseline[good=below],baseline/93,8,30,bad,toward_good,False
baseline[good=below],baseline/93,9,30,bad,toward_bad,False
baseline[good=below],baseline/93,10,30,bad,toward_good,False
baseline[good=below],baseline/93,11,30,bad,toward_bad,False
baseline[good=below],baseline/93,12,30,bad,toward_good,False
baseline[good=below],baseline/93,13,30,bad,toward_bad,False
baseline[good=below],baseline/93,14,30,bad,toward_good,False
baseline[good=below],baseline/93,15,30,bad,toward_bad,False
baseline[good=below],baseline/93,16,30,bad,toward_bad,False
baseline[good=below],baseline/93,17,30,bad,toward_good,False
baseline[good=below],baseline/93,18,30,bad,toward_bad,False
baseline[good=below],baseline/93,19,30,bad,toward_good,False
baseline[good=below],baseline/93,20,30,bad,toward_bad,False
baseline[good=below],baseline/93,21,30,bad,toward_good,False
baseline[good=below],baseline/93,22,30,bad,toward_bad,False
baseline[good=below],baseline/93,23,30,bad,toward_good,False
baseline[good=below],baseline/93,24,30,bad,toward_bad,False
baseline[good=below],baseline/93,25,30,bad,toward_good,False
baseline[good=below],baseline/93,26,30,bad,toward_bad,False
baseline[good=below],baseline/93,27,30,bad,toward_bad,False
baseline[good=below],baseline/93,28,30,bad,toward_good,False
baseline[good=below],baseline/93,29,30,bad,,True
baseline[good=above],baseline/94,0,7,good,toward_bad,False
baseline[good=above],baseline/94,1,7,good,toward_good,False
baseline[good=above],baseline/94,2,7,good,toward_good,False
baseline[good=above],baseline/94,3,7,good,toward_bad,False
baseline[good=above],baseline/94,4,7,good,toward_good,False
baseline[good=above],baseline/94,5,7,good,toward_bad,False
baseline[good=above],baseline/94,6,7,good,,True
baseline[good=below],baseline/94,0,7,bad,toward_good,False
baseline[good=below],baseline/94,1,7,bad,toward_bad,False
baseline[good=below],baseline/94,2,7,bad,toward_bad,False
baseline[good=below],baseline/94,3,7,bad,toward_good,False
baseline[good=below],baseline/94,4,7,bad,toward_bad,False
baseline[good=below],baseline/94,5,7,bad,toward_good,False
baseline[good=below],baseline/94,6,7,bad,,True
baseline[good=above],baseline/97,0,31,bad,toward_bad,False
baseline[good=above],baseline/97,1,31,bad,toward_good,False
baseline[good=above],baseline/97,2,31,bad,toward_good,False
baseline[good=above],baseline/97,3,31,bad,toward_good,False
baseline[good=above],baseline/97,4,31,bad,toward_bad,False
baseline[good=above],baseline/97,5,31,bad,toward_good,False
baseline[good=above],baseline/97,6,31,bad,toward_bad,False
baseline[good=above],baseline/97,7,31,bad,toward_bad,False
baseline[good=above],baseline/97,8,31,bad,toward_bad,False
baseline[good=above],baseline/97,9,31,bad,toward_good,False
baseline[good=above],baseline/97,10,31,bad,toward_bad,False
baseline[good=above],baseline/97,11,31,bad,toward_bad,False
baseline[good=above],baseline/97,12,31,bad,toward_good,False
baseline[good=above],baseline/97,13,31,bad,toward_good,False
baseline[good=above],baseline/97,14,31,bad,toward_good,False
baseline[good=above],baseline/97,15,31,bad,toward_bad,False
baseline[good=above],baseline/97,16,31,bad,toward_bad,False
baseline[good=above],baseline/97,17,31,bad,toward_good,False
baseline[good=above],baseline/97,18,31,bad,toward_good,False
baseline[good=above],baseline/97,19,31,bad,toward_good,False
baseline[good=above],baseline/97,20,31,bad,toward_bad,False
baseline[good=above],baseline/97,21,31,bad,toward_bad,False
baseline[good=above],baseline/97,22,31,bad,toward_good,False
baseline[good=above],baseline/97,23,31,bad,toward_bad,False
baseline[good=above],baseline/97,24,31,bad,toward_good,False
baseline[good=above],baseline/97,25,31,bad,toward_bad,False
baseline[good=above],baseline/97,26,31,bad,toward_good,False
baseline[good=above],baseline/97,27,31,bad,toward_bad,False
baseline[good=above],baseline/97,28,31,bad,toward_bad,False
baseline[good=above],baseline/97,29,31,bad,toward_good,False
baseline[good=above],baseline/97,30,31,bad,,True
baseline[good=below],baseline/97,0,31,good,toward_good,False
baseline[good=below],baseline/97,1,31,good,toward_bad,False
baseline[good=below],baseline/97,2,31,good,toward_bad,False
baseline[good=below],baseline/97,3,31,good,toward_bad,False
baseline[good=below],baseline/97,4,31,good,toward_good,False
baseline[good=below],baseline/97,5,31,good,toward_bad,False
baseline[good=below],baseline/97,6,31,good,toward_good,False
baseline[good=below],baseline/97,7,31,good,toward_good,False
baseline[good=below],baseline/97,8,31,good,toward_good,False
baseline[good=below],baseline/97,9,31,good,toward_bad,False
baseline[good=below],baseline/97,10,31,good,toward_good,False
baseline[good=below],baseline/97,11,31,good,toward_good,False
baseline[good=below],baseline/97,12,31,good,toward_bad,False
baseline[good=below],baseline/97,13,31,good,toward_bad,False
baseline[good=below],baseline/97,14,31,good,toward_bad,False
baseline[good=below],baseline/97,15,31,good,toward_good,False
baseline[good=below],baseline/97,16,31,good,toward_good,False
baseline[good=below],baseline/97,17,31,good,toward_bad,False
baseline[good=below],baseline/97,18,31,good,toward_bad,False
baseline[good=below],baseline/97,19,31,good,toward_bad,False
baseline[good=below],baseline/97,20,31,good,toward_good,False
baseline[good=below],baseline/97,21,31,good,toward_good,False
baseline[good=below],baseline/97,22,31,good,toward_bad,False
baseline[good=below],baseline/97,23,31,good,toward_good,False
baseline[good=below],baseline/97,24,31,good,toward_bad,False
baseline[good=below],baseline/97,25,31,good,toward_good,False
baseline[good=below],baseline/97,26,31,good,toward_bad,False
baseline[good=below],baseline/97,27,31,good,toward_good,False
baseline[good=below],baseline/97,28,31,good,toward_good,False
baseline[good=below],baseline/97,29,31,good,toward_bad,False
baseline[good=below],baseline/97,30,31,good,,True
below_good,below_good/0,0,1,bad,,True
below_good,below_good/1,0,8,good,toward_good,False
below_good,below_good/1,1,8,good,toward_good,False
below_good,below_good/1,2,8,good,toward_bad,False
below_good,below_good/1,3,8,good,toward_good,False
below_good,below_good/1,4,8,good,toward_bad,False
below_good,below_good/1,5,8,good,toward_bad,False
below_good,below_good/1,6,8,good,toward_good,False
below_good,below_good/1,7,8,good,,True
below_good,below_good/2,0,1,bad,,True
below_good,below_good/4,0,19,good,toward_bad,False
below_good,below_good/4,1,19,good,toward_good,False
below_good,below_good/4,2,19,good,toward_good,False
below_good,below_good/4,3,19,good,toward_bad,False
below_good,below_good/4,4,19,good,toward_good,False
below_good,below_good/4,5,19,good,toward_good,False
below_good,below_good/4,6,19,good,toward_bad,False
below_good,below_good/4,7,19,good,toward_bad,False
below_good,below_good/4,8,19,good,toward_good,False
below_good,below_good/4,9,19,good,toward_bad,False
below_good,below_good/4,10,19,good,toward_good,False
below_good,below_good/4,11,19,good,toward_bad,False
below_good,below_good/4,12,19,good,toward_good,False
below_good,below_good/4,13,19,good,toward_bad,False
below_good,below_good/4,14,19,good,toward_bad,False
below_good,below_good/4,15,19,good,toward_good,False
below_good,below_good/4,16,19,good,toward_good,False
below_good,below_good/4,17,19,good,toward_bad,False
below_good,below_good/4,18,19,good,,True
below_good,below_good/5,0,8,bad,toward_good,False
below_good,below_good/5,1,8,bad,toward_good,False
below_good,below_good/5,2,8,bad,toward_bad,False
below_good,below_good/5,3,8,bad,toward_bad,False
below_good,below_good/5,4,8,bad,toward_bad,False
below_good,below_good/5,5,8,bad,toward_bad,False
below_good,below_good/5,6,8,bad,toward_good,False
below_good,below_good/5,7,8,bad,,True
below_good,below_good/7,0,10,good,toward_bad,False
below_good,below_good/7,1,10,good,toward_good,False
below_good,below_good/7,2,10,good,toward_good,False
below_good,below_good/7,3,10,good,toward_bad,False
below_good,below_good/7,4,10,good,toward_bad,False
below_good,below_good/7,5,10,good,toward_good,False
below_good,below_good/7,6,10,good,toward_bad,False
below_good,below_good/7,7,10,good,toward_good,False
below_good,below_good/7,8,10,good,toward_bad,False
below_good,below_good/7,9,10,good,,True
below_good,below_good/8,0,21,bad,toward_good,False
below_good,below_good/8,1,21,bad,toward_bad,False
below_good,below_good/8,2,21,bad,toward_good,False
below_good,below_good/8,3,21,bad,toward_bad,False
below_good,below_good/8,4,21,bad,toward_good,False
below_good,below_good/8,5,21,bad,toward_bad,False
below_good,below_good/8,6,21,bad,toward_good,False
below_good,below_good/8,7,21,bad,toward_bad,False
below_good,below_good/8,8,21,bad,toward_bad,False
below_good,below_good/8,9,21,bad,toward_good,False
below_good,below_good/8,10,21,bad,toward_good,False
below_good,below_good/8,11,21,bad,toward_good,False
below_good,below_good/8,12,21,bad,toward_bad,False
below_good,below_good/8,13,21,bad,toward_good,False
below_good,below_good/8,14,21,bad,toward_bad,False
below_good,below_good/8,15,21,bad,toward_good,False
below_good,below_good/8,16,21,bad,toward_bad,False
below_good,below_good/8,17,21,bad,toward_good,False
below_good,below_good/8,18,21,bad,toward_good,False
below_good,below_good/8,19,21,bad,toward_bad,False
below_good,below_good/8,20,21,bad,,True
below_good,below_good/9,0,1,good,,True
below_good,below_good/10,0,8,bad,toward_good,False
below_good,below_good/10,1,8,good,toward_good,False
below_good,below_good/10,2,8,good,toward_bad,False
below_good,below_good/10,3,8,good,toward_good,False
below_good,below_good/10,4,8,good,toward_good,False
below_good,below_good/10,5,8,good,toward_good,False
below_good,below_good/10,6,8,good,toward_good,False
below_good,below_good/10,7,8,good,,True
below_good,below_good/11,0,28,good,toward_good,False
below_good,below_good/11,1,28,good,toward_good,False
below_good,below_good/11,2,28,good,toward_bad,False
below_good,below_good/11,3,28,good,toward_good,False
below_good,below_good/11,4,28,good,toward_bad,False
below_good,below_good/11,5,28,good,toward_good,False
below_good,below_good/11,6,28,good,toward_good,False
below_good,below_good/11,7,28,good,toward_bad,False
below_good,below_good/11,8,28,good,toward_good,False
below_good,below_good/11,9,28,good,toward_bad,False
below_good,below_good/11,10,28,good,toward_good,False
below_good,below_good/11,11,28,good,toward_bad,False
below_good,below_good/11,12,28,good,toward_bad,False
below_good,below_good/11,13,28,good,toward_good,False
below_good,below_good/11,14,28,good,toward_good,False
below_good,below_good/11,15,28,good,toward_good,False
below_good,below_good/11,16,28,good,toward_bad,False
below_good,below_good/11,17,28,good,toward_bad,False
below_good,below_good/11,18,28,good,toward_good,False
below_good,below_good/11,19,28,good,toward_bad,False
below_good,below_good/11,20,28,good,toward_bad,False
below_good,below_good/11,21,28,good,toward_good,False
below_good,below_good/11,22,28,good,toward_good,False
below_good,below_good/11,23,28,good,toward_bad,False
below_good,below_good/11,24,28,good,toward_good,False
below_good,below_good/11,25,28,good,toward_bad,False
below_good,below_good/11,26,28,good,toward_good,False
below_good,below_good/11,27,28,good,,True
below_good,below_good/12,0,1,good,,True
below_good,below_good/14,0,1,bad,,True
below_good,below_good/15,0,3,bad,toward_bad,False
below_good,below_good/15,1,3,bad,toward_bad,False
below_good,below_good/15,2,3,bad,,True
below_good,below_good/16,0,13,good,toward_good,False
below_good,below_good/16,1,13,good,toward_bad,False
below_good,below_good/16,2,13,good,toward_bad,False
below_good,below_good/16,3,13,good,toward_good,False
below_good,below_good/16,4,13,good,toward_good,False
below_good,below_good/16,5,13,good,toward_bad,False
below_good,below_good/16,6,13,good,toward_bad,False
below_good,below_good/16,7,13,good,toward_good,False
below_good,below_good/16,8,13,good,toward_bad,False
below_good,below_good/16,9,13,good,toward_good,False
below_good,below_good/16,10,13,good,toward_bad,False
below_good,below_good/16,11,13,good,toward_good,False
below_good,below_good/16,12,13,good,,True
below_good,below_good/17,0,3,good,toward_bad,False
below_good,below_good/17,1,3,bad,toward_bad,False
below_good,below_good/17,2,3,bad,,True
below_good,below_good/19,0,1,good,,True
below_good,below_good/22,0,1,bad,,True
below_good,below_good/23,0,23,bad,toward_good,False
below_good,below_good/23,1,23,bad,toward_good,False
below_good,below_good/23,2,23,bad,toward_bad,False
below_good,below_good/23,3,23,bad,toward_good,False
below_good,below_good/23,4,23,bad,toward_bad,False
below_good,below_good/23,5,23,bad,toward_bad,False
below_good,below_good/23,6,23,bad,toward_bad,False
below_good,below_good/23,7,23,bad,toward_bad,False
below_good,below_good/23,8,23,bad,toward_good,False
below_good,below_good/23,9,23,bad,toward_good,False
below_good,below_good/23,10,23,bad,toward_bad,False
below_good,below_good/23,11,23,bad,toward_bad,False
below_good,below_good/23,12,23,bad,toward_good,False
below_good,below_good/23,13,23,bad,toward_good,False
below_good,below_good/23,14,23,bad,toward_bad,False
below_good,below_good/23,15,23,bad,toward_bad,False
below_good,below_good/23,16,23,bad,toward_bad,False
below_good,below_good/23,17,23,bad,toward_bad,False
below_good,below_good/23,18,23,bad,toward_good,False
below_good,below_good/23,19,23,bad,toward_bad,False
below_good,below_good/23,20,23,bad,toward_good,False
below_good,below_good/23,21,23,bad,toward_good,False
below_good,below_good/23,22,23,bad,,True
below_good,below_good/26,0,4,bad,toward_good,False
below_good,below_good/26,1,4,bad,toward_good,False
below_good,below_good/26,2,4,bad,toward_bad,False
below_good,below_good/26,3,4,bad,,True
below_good,below_good/27,0,9,good,toward_bad,False
below_good,below_good/27,1,9,good,toward_bad,False
below_good,below_good/27,2,9,good,toward_bad,False
below_good,below_good/27,3,9,good,toward_good,False
below_good,below_good/27,4,9,good,toward_good,False
below_good,below_good/27,5,9,good,toward_bad,False
below_good,below_good/27,6,9,good,toward_bad,False
below_good,below_good/27,7,9,good,toward_bad,False
below_good,below_good/27,8,9,good,,True
below_good,below_good/28,0,8,good,toward_bad,False
below_good,below_good/28,1,8,good,toward_good,False
below_good,below_good/28,2,8,good,toward_good,False
below_good,below_good/28,3,8,good,toward_bad,False
below_good,below_good/28,4,8,good,toward_bad,False
below_good,below_good/28,5,8,good,toward_good,False
below_good,below_good/28,6,8,good,toward_bad,False
below_good,below_good/28,7,8,good,,True
below_good,below_good/29,0,2,bad,toward_bad,False
below_good,below_good/29,1,2,bad,,True
below_good,below_good/30,0,4,bad,toward_good,False
below_good,below_good/30,1,4,bad,toward_bad,False
below_good,below_good/30,2,4,bad,toward_good,False
below_good,below_good/30,3,4,good,,True
below_good,below_good/31,0,5,bad,toward_bad,False
below_good,below_good/31,1,5,bad,toward_good,False
below_good,below_good/31,2,5,bad,toward_good,False
below_good,below_good/31,3,5,bad,toward_bad,False
below_good,below_good/31,4,5,bad,,True
below_good,below_good/32,0,6,bad,toward_bad,False
below_good,below_good/32,1,6,bad,toward_good,False
below_good,below_good/32,2,6,bad,toward_good,False
below_good,below_good/32,3,6,bad,toward_bad,False
below_good,below_good/32,4,6,bad,toward_bad,False
below_good,below_good/32,5,6,bad,,True
below_good,below_good/33,0,1,bad,,True
below_good,below_good/34,0,5,bad,toward_good,False
below_good,below_good/34,1,5,bad,toward_good,False
below_good,below_good/34,2,5,bad,toward_good,False
below_good,below_good/34,3,5,good,toward_bad,False
below_good,below_good/34,4,5,bad,,True
below_good,below_good/35,0,3,bad,toward_bad,False
below_good,below_good/35,1,3,bad,toward_good,False
below_good,below_good/35,2,3,bad,,True
below_good,below_good/36,0,7,bad,toward_bad,False
below_good,below_good/36,1,7,bad,toward_good,False
below_good,below_good/36,2,7,bad,toward_good,False
below_good,below_good/36,3,7,bad,toward_bad,False
below_good,below_good/36,4,7,bad,toward_bad,False
below_good,below_good/36,5,7,bad,toward_good,False
below_good,below_good/36,6,7,bad,,True
below_good,below_good/37,0,44,good,toward_good,False
below_good,below_good/37,1,44,good,toward_bad,False
below_good,below_good/37,2,44,good,toward_good,False
below_good,below_good/37,3,44,good,toward_bad,False
below_good,below_good/37,4,44,good,toward_good,False
below_good,below_good/37,5,44,good,toward_good,False
below_good,below_good/37,6,44,good,toward_bad,False
below_good,below_good/37,7,44,good,toward_good,False
below_good,below_good/37,8,44,good,toward_bad,False
below_good,below_good/37,9,44,good,toward_good,False
below_good,below_good/37,10,44,good,toward_bad,False
below_good,below_good/37,11,44,good,toward_good,False
below_good,below_good/37,12,44,good,toward_bad,False
below_good,below_good/37,13,44,good,toward_good,False
below_good,below_good/37,14,44,good,toward_bad,False
below_good,below_good/37,15,44,good,toward_bad,False
below_good,below_good/37,16,44,good,toward_good,False
below_good,below_good/37,17,44,good,toward_good,False
below_good,below_good/37,18,44,good,toward_bad,False
below_good,below_good/37,19,44,good,toward_good,False
below_good,below_good/37,20,44,good,toward_good,False
below_good,below_good/37,21,44,good,toward_good,False
below_good,below_good/37,22,44,good,toward_good,False
below_good,below_good/37,23,44,good,toward_bad,False
below_good,below_good/37,24,44,good,toward_good,False
below_good,below_good/37,25,44,good,toward_bad,False
below_good,below_good/37,26,44,good,toward_good,False
below_good,below_good/37,27,44,good,toward_bad,False
below_good,below_good/37,28,44,good,toward_good,False
below_good,below_good/37,29,44,good,toward_good,False
below_good,below_good/37,30,44,good,toward_bad,False
below_good,below_good/37,31,44,good,toward_good,False
below_good,below_good/37,32,44,good,toward_good,False
below_good,below_good/37,33,44,good,toward_bad,False
below_good,below_good/37,34,44,good,toward_bad,False
below_good,below_good/37,35,44,good,toward_bad,False
below_good,below_good/37,36,44,good,toward_good,False
below_good,below_good/37,37,44,good,toward_bad,False
below_good,below_good/37,38,44,good,toward_bad,False
below_good,below_good/37,39,44,good,toward_good,False
below_good,below_good/37,40,44,good,toward_bad,False
below_good,below_good/37,41,44,good,toward_good,False
below_good,below_good/37,42,44,good,toward_bad,False
below_good,below_good/37,43,44,good,,True
below_good,below_good/38,0,18,bad,toward_good,False
below_good,below_good/38,1,18,bad,toward_bad,False
below_good,below_good/38,2,18,bad,toward_good,False
below_good,below_good/38,3,18,bad,toward_good,False
below_good,below_good/38,4,18,bad,toward_bad,False
below_good,below_good/38,5,18,bad,toward_good,False
below_good,below_good/38,6,18,bad,toward_bad,False
below_good,below_good/38,7,18,bad,toward_good,False
below_good,below_good/38,8,18,bad,toward_good,False
below_good,below_good/38,9,18,bad,toward_bad,False
below_good,below_good/38,10,18,bad,toward_bad,False
below_good,below_good/38,11,18,bad,toward_bad,False
below_good,below_good/38,12,18,bad,toward_good,False
below_good,below_good/38,13,18,bad,toward_good,False
below_good,below_good/38,14,18,bad,toward_bad,False
below_good,below_good/38,15,18,bad,toward_good,False
below_good,below_good/38,16,18,bad,toward_good,False
below_good,below_good/38,17,18,bad,,True
below_good,below_good/39,0,15,good,toward_bad,False
below_good,below_good/39,1,15,good,toward_bad,False
below_good,below_good/39,2,15,good,toward_bad,False
below_good,below_good/39,3,15,good,toward_bad,False
below_good,below_good/39,4,15,good,toward_good,False
below_good,below_good/39,5,15,good,toward_good,False
below_good,below_good/39,6,15,good,toward_bad,False
below_good,below_good/39,7,15,good,toward_good,False
below_good,below_good/39,8,15,good,toward_good,False
below_good,below_good/39,9,15,good,toward_bad,False
below_good,below_good/39,10,15,good,toward_bad,False
below_good,below_good/39,11,15,good,toward_bad,False
below_good,below_good/39,12,15,good,toward_good,False
below_good,below_good/39,13,15,good,toward_good,False
below_good,below_good/39,14,15,good,,True
below_good,below_good/40,0,1,good,,True
below_good,below_good/41,0,24,good,toward_bad,False
below_good,below_good/41,1,24,good,toward_bad,False
below_good,below_good/41,2,24,good,toward_bad,False
below_good,below_good/41,3,24,good,toward_good,False
below_good,below_good/41,4,24,good,toward_bad,False
below_good,below_good/41,5,24,good,toward_bad,False
below_good,below_good/41,6,24,good,toward_bad,False
below_good,below_good/41,7,24,good,toward_good,False
below_good,below_good/41,8,24,good,toward_good,False
below_good,below_good/41,9,24,good,toward_bad,False
below_good,below_good/41,10,24,good,toward_good,False
below_good,below_good/41,11,24,good,toward_bad,False
below_good,below_good/41,12,24,good,toward_bad,False
below_good,below_good/41,13,24,good,toward_good,False
below_good,below_good/41,14,24,good,toward_good,False
below_good,below_good/41,15,24,good,toward_bad,False
below_good,below_good/41,16,24,good,toward_bad,False
below_good,below_good/41,17,24,good,toward_good,False
below_good,below_good/41,18,24,good,toward_bad,False
below_good,below_good/41,19,24,good,toward_bad,False
below_good,below_good/41,20,24,good,toward_good,False
below_good,below_good/41,21,24,good,toward_bad,False
below_good,below_good/41,22,24,good,toward_good,False
below_good,below_good/41,23,24,good,,True
below_good,below_good/42,0,20,bad,toward_good,False
below_good,below_good/42,1,20,good,toward_bad,False
below_good,below_good/42,2,20,good,toward_good,False
below_good,below_good/42,3,20,good,toward_bad,False
below_good,below_good/42,4,20,good,toward_good,False
below_good,below_good/42,5,20,good,toward_bad,False
below_good,below_good/42,6,20,good,toward_good,False
below_good,below_good/42,7,20,good,toward_bad,False
below_good,below_good/42,8,20,good,toward_bad,False
below_good,below_good/42,9,20,good,toward_bad,False
below_good,below_good/42,10,20,good,toward_good,False
below_good,below_good/42,11,20,good,toward_good,False
below_good,below_good/42,12,20,good,toward_bad,False
below_good,below_good/42,13,20,bad,toward_good,False
below_good,below_good/42,14,20,good,toward_bad,False
below_good,below_good/42,15,20,good,toward_good,False
below_good,below_good/42,16,20,good,toward_good,False
below_good,below_good/42,17,20,good,toward_bad,False
below_good,below_good/42,18,20,bad,toward_good,False
below_good,below_good/42,19,20,good,,True
below_good,below_good/43,0,14,bad,toward_bad,False
below_good,below_good/43,1,14,bad,toward_good,False
below_good,below_good/43,2,14,bad,toward_good,False
below_good,below_good/43,3,14,bad,toward_good,False
below_good,below_good/43,4,14,bad,toward_bad,False
below_good,below_good/43,5,14,bad,toward_bad,False
below_good,below_good/43,6,14,bad,toward_bad,False
below_good,below_good/43,7,14,bad,toward_good,False
below_good,below_good/43,8,14,bad,toward_bad,False
below_good,below_good/43,9,14,bad,toward_bad,False
below_good,below_good/43,10,14,bad,toward_good,False
below_good,below_good/43,11,14,bad,toward_bad,False
below_good,below_good/43,12,14,bad,toward_bad,False
below_good,below_good/43,13,14,bad,,True
below_good,below_good/45,0,10,good,toward_good,False
below_good,below_good/45,1,10,good,toward_bad,False
below_good,below_good/45,2,10,good,toward_good,False
below_good,below_good/45,3,10,good,toward_bad,False
below_good,below_good/45,4,10,good,toward_bad,False
below_good,below_good/45,5,10,good,toward_bad,False
below_good,below_good/45,6,10,good,toward_good,False
below_good,below_good/45,7,10,good,toward_good,False
below_good,below_good/45,8,10,good,toward_bad,False
below_good,below_good/45,9,10,good,,True
below_good,below_good/46,0,14,good,toward_bad,False
below_good,below_good/46,1,14,good,toward_bad,False
below_good,below_good/46,2,14,good,toward_good,False
below_good,below_good/46,3,14,good,toward_good,False
below_good,below_good/46,4,14,good,toward_good,False
below_good,below_good/46,5,14,good,toward_bad,False
below_good,below_good/46,6,14,good,toward_bad,False
below_good,below_good/46,7,14,good,toward_good,False
below_good,below_good/46,8,14,good,toward_good,False
below_good,below_good/46,9,14,good,toward_bad,False
below_good,below_good/46,10,14,good,toward_bad,False
below_good,below_good/46,11,14,good,toward_good,False
below_good,below_good/46,12,14,good,toward_good,False
below_good,below_good/46,13,14,good,,True
below_good,below_good/47,0,10,good,toward_bad,False
below_good,below_good/47,1,10,good,toward_bad,False
below_good,below_good/47,2,10,good,toward_good,False
below_good,below_good/47,3,10,good,toward_good,False
